Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Croatia,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100
Cuba,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<100 , <500,<500 ,<200 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000
Cyprus,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Czechia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Côte d'Ivoire,5600 ,2900 , 10 000,7600 ,4100 , 13 000,10 000 ,5600 , 17 000,13 000 ,7500 , 21 000,17 000 ,9900 , 26 000,20 000 ,13 000 , 30 000,24 000 ,15 000 , 35 000,28 000 ,18 000 , 39 000,31 000 ,22 000 , 42 000,34 000 ,24 000 , 45 000,37 000 ,27 000 , 47 000,38 000 ,29 000 , 48 000,39 000 ,30 000 , 48 000,39 000 ,32 000 , 48 000,40 000 ,32 000 , 47 000,38 000 ,32 000 , 45 000,32 000 ,27 000 , 38 000,30 000 ,25 000 , 35 000,28 000 ,24 000 , 33 000,24 000 ,20 000 , 29 000,21 000 ,18 000 , 25 000,21 000 ,18 000 , 25 000,20 000 ,16 000 , 24 000,19 000 ,16 000 , 23 000,19 000 ,16 000 , 23 000,17 000 ,14 000 , 21 000,16 000 ,13 000 , 19 000,14 000 ,12 000 , 18 000,13 000 ,11 000 , 16 000,11 000 ,9200 , 14 000
Democratic People's Republic of Korea,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Democratic Republic of the Congo,11 000 ,7700 , 17 000,14 000 ,9300 , 20 000,16 000 ,11 000 , 22 000,19 000 ,13 000 , 25 000,21 000 ,15 000 , 28 000,24 000 ,18 000 , 31 000,26 000 ,20 000 , 33 000,28 000 ,22 000 , 34 000,30 000 ,24 000 , 36 000,32 000 ,25 000 , 37 000,33 000 ,27 000 , 38 000,34 000 ,28 000 , 40 000,35 000 ,29 000 , 41 000,36 000 ,30 000 , 41 000,35 000 ,30 000 , 41 000,34 000 ,29 000 , 39 000,32 000 ,27 000 , 37 000,30 000 ,25 000 , 35 000,30 000 ,25 000 , 35 000,30 000 ,25 000 , 35 000,27 000 ,22 000 , 32 000,26 000 ,21 000 , 31 000,26 000 ,21 000 , 31 000,23 000 ,18 000 , 28 000,22 000 ,17 000 , 27 000,20 000 ,15 000 , 25 000,18 000 ,13 000 , 23 000,15 000 ,11 000 , 20 000,12 000 ,8500 , 15 000,9600 ,6900 , 13 000
Denmark,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Djibouti,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <500,<100 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<200 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , 1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1000,<1000 ,<1000 , 1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000
Dominican Republic,<1000 ,<200 , 1200,<1000 ,<500 , 1400,1100 ,<500 , 1800,1400 ,<1000 , 2200,1800 ,<1000 , 2900,2300 ,1400 , 3600,2800 ,1700 , 4300,3400 ,2200 , 5000,3900 ,2600 , 5800,4500 ,3100 , 6400,5000 ,3500 , 7000,5400 ,3900 , 7400,5800 ,4200 , 7800,6100 ,4500 , 8100,6400 ,4700 , 8500,6300 ,4700 , 8400,5600 ,4300 , 7600,5000 ,3700 , 6800,4300 ,3200 , 6000,3900 ,2900 , 5400,3700 ,2700 , 5100,3400 ,2500 , 4900,3300 ,2400 , 4700,3100 ,2300 , 4400,2900 ,2200 , 4200,2600 ,1900 , 3700,2400 ,1700 , 3400,2300 ,1600 , 3200,2100 ,1500 , 2900,1900 ,1400 , 2600
Ecuador,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , 1100,<1000 ,<100 , 1300,<1000 ,<200 , 1600,<1000 ,<200 , 1800,<1000 ,<500 , 1900,<1000 ,<500 , 2000,1100 ,<500 , 2100,1300 ,<1000 , 2300,1400 ,<1000 , 2400,1500 ,<1000 , 2500,1600 ,<1000 , 2700,1700 ,<1000 , 2800,1800 ,1000 , 2800,1700 ,<1000 , 2700,1600 ,<1000 , 2600,1600 ,<1000 , 2600,1400 ,<1000 , 2500,1200 ,<1000 , 2300,1100 ,<1000 , 2200,<1000 ,<1000 , 2100,<1000 ,<500 , 2000,1000 ,<500 , 2300,1200 ,<1000 , 2700,1100 ,<1000 , 2500,<1000 ,<500 , 2100,<1000 ,<500 , 1900,<1000 ,<500 , 1700,<1000 ,<500 , 1600
Egypt,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500
El Salvador,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , 1000,<1000 ,<1000 , 1000,<1000 ,<1000 , 1000,<1000 ,<1000 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , 1000,<1000 ,<1000 , 1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100
Equatorial Guinea,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<1000 , 1300,<1000 ,<1000 , 1400,<1000 ,<1000 , 1400,<1000 ,<1000 , 1400,<1000 ,<1000 , 1400,<1000 ,<1000 , 1400,<1000 ,<1000 , 1400,1100 ,<1000 , 1500,1300 ,<1000 , 1700,1300 ,<1000 , 1700,1200 ,<1000 , 1500,1200 ,<1000 , 1600,1400 ,<1000 , 1900,1500 ,1100 , 2200,1400 ,<1000 , 2100,1500 ,1000 , 2300
Eritrea,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<1000 , 1200,<1000 ,<1000 , 1400,1100 ,<1000 , 1500,1200 ,<1000 , 1700,1300 ,<1000 , 1800,1400 ,1000 , 1900,1400 ,1000 , 1900,1200 ,<1000 , 1600,<1000 ,<1000 , 1300,<1000 ,<500 , 1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<200 , <1000,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500
Estonia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Eswatini,<100 ,<100 , <100,<100 ,<100 , <100,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<500 , <1000,<1000 ,<500 , 1200,1200 ,<1000 , 1800,1700 ,1000 , 2500,2300 ,1500 , 3400,3000 ,2000 , 4300,3800 ,2600 , 5200,4600 ,3300 , 5900,5100 ,3800 , 6500,5600 ,4300 , 6800,6000 ,4800 , 7200,5900 ,4900 , 7000,5100 ,4300 , 6000,4200 ,3500 , 5000,3700 ,3200 , 4400,3400 ,2900 , 4000,3100 ,2700 , 3700,2800 ,2400 , 3200,2400 ,2100 , 2800,2300 ,2000 , 2700,2400 ,2100 , 2700,2400 ,2100 , 2800,2300 ,2000 , 2700,2300 ,1900 , 2700,2200 ,1900 , 2700,2100 ,1800 , 2600
Ethiopia,7600 ,4700 , 13 000,11 000 ,6600 , 19 000,15 000 ,9100 , 25 000,19 000 ,12 000 , 34 000,25 000 ,15 000 , 43 000,30 000 ,19 000 , 52 000,36 000 ,22 000 , 62 000,41 000 ,26 000 , 72 000,46 000 ,29 000 , 80 000,50 000 ,31 000 , 87 000,53 000 ,33 000 , 92 000,55 000 ,34 000 , 95 000,56 000 ,35 000 , 97 000,57 000 ,35 000 , 98 000,56 000 ,34 000 , 96 000,51 000 ,32 000 , 89 000,45 000 ,28 000 , 77 000,34 000 ,21 000 , 59 000,25 000 ,16 000 , 43 000,20 000 ,12 000 , 34 000,16 000 ,10 000 , 29 000,14 000 ,8800 , 25 000,13 000 ,7900 , 22 000,12 000 ,7400 , 21 000,12 000 ,7200 , 20 000,11 000 ,7100 , 20 000,11 000 ,6600 , 18 000,9900 ,6100 , 17 000,9500 ,5900 , 16 000,9500 ,5900 , 16 000
Fiji,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100
Finland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
France,2000 ,1600 , 2600,2300 ,1800 , 2900,2600 ,2100 , 3300,2900 ,2300 , 3600,3200 ,2600 , 4000,3600 ,2900 , 4300,3900 ,3200 , 4700,1500 ,1200 , 1800,<1000 ,<1000 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<200 ,<200 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000
Gabon,<100 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1300,1000 ,<1000 , 1600,1200 ,<1000 , 1900,1400 ,<1000 , 2200,1500 ,<1000 , 2300,1600 ,1000 , 2400,1600 ,1000 , 2400,1300 ,<1000 , 2000,1000 ,<1000 , 1600,1100 ,<1000 , 1600,1200 ,<1000 , 1700,1300 ,<1000 , 1800,1200 ,<1000 , 1700,1300 ,<1000 , 1800,1300 ,<1000 , 1800,1100 ,<1000 , 1500,<1000 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1100,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200
Gambia,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<500 , 1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300
Georgia,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <500
Germany,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Ghana,2500 ,1200 , 5100,3100 ,1600 , 6000,4000 ,2000 , 7100,5000 ,2700 , 8500,6000 ,3500 , 9900,7200 ,4300 , 11 000,8500 ,5300 , 13 000,9700 ,6500 , 14 000,11 000 ,7700 , 16 000,12 000 ,8500 , 17 000,13 000 ,9500 , 18 000,14 000 ,10 000 , 18 000,15 000 ,11 000 , 19 000,16 000 ,12 000 , 20 000,17 000 ,13 000 , 20 000,16 000 ,13 000 , 20 000,16 000 ,13 000 , 19 000,15 000 ,12 000 , 18 000,14 000 ,11 000 , 17 000,13 000 ,10 000 , 16 000,12 000 ,9200 , 14 000,11 000 ,8400 , 14 000,9400 ,7000 , 12 000,9200 ,6700 , 12 000,9900 ,7000 , 13 000,10 000 ,7300 , 14 000,11 000 ,7500 , 15 000,11 000 ,7700 , 16 000,12 000 ,7700 , 16 000,11 000 ,7200 , 16 000
Greece,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Guatemala,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1300,<1000 ,<500 , 1400,1000 ,<1000 , 1500,1100 ,<1000 , 1700,1300 ,<1000 , 1800,1400 ,<1000 , 1900,1400 ,<1000 , 1900,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,1000 ,<1000 , 1400,<1000 ,<1000 , 1200,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , 1200,<1000 ,<1000 , 1500,1200 ,<1000 , 1900,1300 ,<1000 , 2000,1300 ,<1000 , 1900,1100 ,<1000 , 1700
Guinea,<500 ,<500 , <1000,<1000 ,<500 , 1200,<1000 ,<500 , 1500,1000 ,<1000 , 1900,1300 ,<1000 , 2200,1600 ,<1000 , 2600,1900 ,1100 , 3100,2300 ,1400 , 3400,2600 ,1600 , 3900,3000 ,1900 , 4300,3300 ,2100 , 4800,3700 ,2400 , 5100,3900 ,2700 , 5400,4100 ,2900 , 5500,4300 ,3100 , 5800,4500 ,3200 , 5800,4100 ,3000 , 5400,3500 ,2500 , 4600,3600 ,2700 , 4700,2900 ,2200 , 4000,2400 ,1700 , 3300,2100 ,1500 , 2900,2000 ,1400 , 2900,1800 ,1200 , 2600,2000 ,1300 , 2900,2300 ,1500 , 3200,2600 ,1800 , 3700,2800 ,1900 , 3800,2800 ,2000 , 3800,2300 ,1700 , 3200
Guinea-Bissau,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<1000 , 1200,1000 ,<1000 , 1400,1200 ,<1000 , 1600,1400 ,1100 , 1800,1500 ,1200 , 2000,1500 ,1200 , 1900,1400 ,1100 , 1800,1300 ,<1000 , 1600,1300 ,<1000 , 1500,1300 ,<1000 , 1500,1200 ,<1000 , 1400,1100 ,<1000 , 1300,1200 ,<1000 , 1500,1300 ,1000 , 1500,1300 ,<1000 , 1500,1100 ,<1000 , 1300,1200 ,<1000 , 1400,1200 ,<1000 , 1400
Guyana,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200
Haiti,1900 ,1000 , 3300,2500 ,1400 , 4200,3300 ,1900 , 5300,4100 ,2500 , 6400,5000 ,3100 , 7400,5900 ,3900 , 8300,6700 ,4700 , 9100,7400 ,5500 , 9800,8100 ,6100 , 10 000,8600 ,6600 , 11 000,9000 ,7200 , 11 000,9300 ,7500 , 11 000,9400 ,7800 , 11 000,9300 ,7900 , 11 000,9300 ,8000 , 11 000,8900 ,7800 , 11 000,7900 ,6900 , 9300,6100 ,5300 , 7300,5200 ,4400 , 6200,4400 ,3600 , 5300,3900 ,3200 , 4800,4200 ,3500 , 5200,4300 ,3600 , 5200,4000 ,3400 , 4800,3500 ,3000 , 4200,3300 ,2700 , 3900,3100 ,2600 , 3700,2600 ,2100 , 3100,2200 ,1700 , 2700,2200 ,1700 , 2800
Honduras,<500 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , 1300,<1000 ,<1000 , 1600,1100 ,<1000 , 1800,1300 ,<1000 , 2100,1500 ,1000 , 2300,1700 ,1200 , 2600,2000 ,1400 , 2700,2100 ,1600 , 2900,2300 ,1800 , 2900,2400 ,1900 , 3000,2500 ,2000 , 3000,2400 ,1900 , 2800,1900 ,1500 , 2200,1700 ,1400 , 2000,1600 ,1200 , 1900,1400 ,1100 , 1700,1300 ,1000 , 1600,1300 ,<1000 , 1500,1200 ,<1000 , 1500,1100 ,<1000 , 1400,1100 ,<1000 , 1400,<1000 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000
Hungary,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Iceland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
India,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Indonesia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
