Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Costa Rica,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500
Croatia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Cuba,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500
Cyprus,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Czechia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Côte d'Ivoire,28 000 ,20 000 , 40 000,31 000 ,23 000 , 41 000,34 000 ,26 000 , 43 000,34 000 ,27 000 , 42 000,33 000 ,27 000 , 40 000,31 000 ,26 000 , 37 000,29 000 ,24 000 , 35 000,27 000 ,22 000 , 33 000,25 000 ,21 000 , 31 000,24 000 ,20 000 , 28 000,22 000 ,18 000 , 25 000,20 000 ,16 000 , 23 000,18 000 ,15 000 , 21 000,17 000 ,15 000 , 20 000,16 000 ,13 000 , 18 000,15 000 ,12 000 , 17 000,14 000 ,12 000 , 16 000,13 000 ,11 000 , 16 000,13 000 ,10 000 , 15 000,12 000 ,9400 , 14 000,11 000 ,8600 , 13 000,10 000 ,8100 , 13 000,9700 ,7400 , 12 000,9100 ,7000 , 12 000,8700 ,6700 , 11 000,8300 ,6300 , 11 000,7900 ,5900 , 10 000,7200 ,5200 , 9800,6400 ,4500 , 9000,5800 ,3800 , 8400
Democratic People's Republic of Korea,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Democratic Republic of the Congo,32 000 ,27 000 , 38 000,33 000 ,28 000 , 39 000,34 000 ,29 000 , 40 000,33 000 ,28 000 , 39 000,32 000 ,27 000 , 38 000,31 000 ,26 000 , 37 000,31 000 ,25 000 , 36 000,28 000 ,23 000 , 33 000,27 000 ,22 000 , 31 000,25 000 ,20 000 , 29 000,24 000 ,19 000 , 28 000,23 000 ,19 000 , 27 000,22 000 ,18 000 , 26 000,21 000 ,17 000 , 25 000,20 000 ,16 000 , 24 000,20 000 ,16 000 , 24 000,19 000 ,16 000 , 23 000,19 000 ,15 000 , 23 000,18 000 ,14 000 , 22 000,18 000 ,14 000 , 21 000,17 000 ,13 000 , 20 000,16 000 ,13 000 , 20 000,16 000 ,12 000 , 19 000,15 000 ,11 000 , 19 000,14 000 ,11 000 , 19 000,14 000 ,10 000 , 19 000,14 000 ,9600 , 19 000,13 000 ,8700 , 19 000,12 000 ,7500 , 18 000,11 000 ,6500 , 17 000
Denmark,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Djibouti,<100 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <1000,<500 ,<100 , 1200,<1000 ,<200 , 1500,<1000 ,<500 , 1600,1000 ,<500 , 1700,1100 ,<500 , 1900,1000 ,<1000 , 1700,<1000 ,<500 , 1500,<1000 ,<500 , 1500,<500 ,<500 , 1100,<500 ,<200 , <1000,<500 ,<200 , <500,<500 ,<200 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <100
Dominican Republic,4100 ,3100 , 5800,4200 ,3200 , 5800,4600 ,3500 , 6400,4800 ,3700 , 6700,4800 ,3600 , 6600,4600 ,3400 , 6400,4300 ,3200 , 5900,4000 ,3200 , 5400,3700 ,2800 , 4900,3300 ,2500 , 4500,3000 ,2300 , 4000,2700 ,2000 , 3700,2500 ,2000 , 3400,2300 ,1800 , 3100,2100 ,1600 , 2900,2000 ,1500 , 2700,1700 ,1300 , 2200,1500 ,1100 , 2000,1300 ,1000 , 1700,1300 ,<1000 , 1700,1100 ,<1000 , 1500,1100 ,<1000 , 1400,<1000 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1000,<1000 ,<500 , <1000
Ecuador,<1000 ,<200 , 1700,<1000 ,<200 , 1600,<1000 ,<500 , 1700,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<500 , 1300,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1100,<1000 ,<500 , 1000,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1300
Egypt,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , 1000,<1000 ,<1000 , 1300,1100 ,<1000 , 1500,1300 ,<1000 , 1800
El Salvador,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<200 , <500
Equatorial Guinea,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , 1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,1100 ,<1000 , 1300,1100 ,<1000 , 1300,1200 ,<1000 , 1400,1300 ,1000 , 1500,1300 ,1100 , 1600,1400 ,1100 , 1800,1500 ,1200 , 2000,1700 ,1300 , 2200,1800 ,1300 , 2400,1800 ,1200 , 2600,1800 ,1200 , 2700,1900 ,1200 , 2800,2000 ,1300 , 3200,2100 ,1200 , 3300,2000 ,1100 , 3400,2100 ,1100 , 3700
Eritrea,1100 ,<1000 , 1800,1300 ,<1000 , 1900,1400 ,<1000 , 2000,1400 ,<1000 , 1900,1300 ,<1000 , 1900,1200 ,<1000 , 1800,1100 ,<1000 , 1600,<1000 ,<1000 , 1400,<1000 ,<1000 , 1200,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<200 ,<200 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500
Estonia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Eswatini,1200 ,<1000 , 1600,2400 ,1700 , 3200,4200 ,3200 , 5500,6300 ,4900 , 8100,8200 ,6800 , 10 000,9500 ,8100 , 11 000,9700 ,8400 , 11 000,9400 ,8400 , 11 000,8800 ,7900 , 9900,8400 ,7500 , 9300,7800 ,7000 , 8700,7500 ,6800 , 8200,7300 ,6800 , 7800,7200 ,6700 , 7600,7100 ,6600 , 7600,7200 ,6700 , 7700,7200 ,6800 , 7800,7200 ,6600 , 7700,7200 ,6600 , 7700,7200 ,6700 , 7800,7200 ,6600 , 7700,6900 ,6400 , 7400,6900 ,6300 , 7500,6900 ,6300 , 7600,6600 ,5900 , 7200,5800 ,5200 , 6400,4900 ,4300 , 5600,3900 ,3300 , 4600,3000 ,2400 , 3800,2600 ,2100 , 3300
Ethiopia,57 000 ,31 000 , 100 000,61 000 ,34 000 , 110 000,62 000 ,34 000 , 110 000,57 000 ,31 000 , 100 000,49 000 ,27 000 , 87 000,41 000 ,23 000 , 73 000,35 000 ,19 000 , 62 000,31 000 ,17 000 , 54 000,27 000 ,15 000 , 48 000,24 000 ,13 000 , 42 000,22 000 ,12 000 , 38 000,19 000 ,11 000 , 34 000,18 000 ,10 000 , 32 000,17 000 ,9100 , 29 000,16 000 ,8700 , 28 000,14 000 ,7900 , 25 000,14 000 ,7700 , 25 000,13 000 ,7400 , 24 000,13 000 ,6900 , 22 000,12 000 ,6700 , 22 000,12 000 ,6300 , 20 000,11 000 ,6000 , 19 000,10 000 ,5800 , 18 000,9200 ,5100 , 16 000,8800 ,4800 , 16 000,8300 ,4600 , 15 000,8000 ,4400 , 14 000,7500 ,4100 , 13 000,7200 ,4000 , 13 000,6900 ,3800 , 12 000
Fiji,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100
Finland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
France,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Gabon,<1000 ,<500 , 1300,1000 ,<1000 , 1600,1300 ,<1000 , 2100,1600 ,<1000 , 2500,1900 ,1200 , 2900,2100 ,1300 , 3100,2300 ,1400 , 3400,2300 ,1500 , 3400,2300 ,1500 , 3400,2100 ,1400 , 3000,1900 ,1300 , 2600,1800 ,1400 , 2400,1700 ,1300 , 2100,1600 ,1200 , 2000,1500 ,1200 , 1900,1400 ,1100 , 1800,1400 ,<1000 , 1800,1300 ,<1000 , 1700,1300 ,<1000 , 1700,1300 ,<1000 , 1700,1300 ,<1000 , 1700,1300 ,<1000 , 1700,1300 ,<1000 , 1700,1200 ,<1000 , 1700,1100 ,<1000 , 1700,1100 ,<1000 , 1600,<1000 ,<1000 , 1500,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1400
Gambia,<100 ,<100 , <200,<200 ,<100 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1400,1000 ,<1000 , 1400,1000 ,<1000 , 1500,1000 ,<1000 , 1600,1100 ,<1000 , 1600
Georgia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Germany,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Ghana,12 000 ,8500 , 16 000,15 000 ,11 000 , 19 000,14 000 ,11 000 , 18 000,14 000 ,11 000 , 18 000,15 000 ,12 000 , 19 000,14 000 ,11 000 , 17 000,13 000 ,10 000 , 16 000,14 000 ,11 000 , 17 000,13 000 ,9800 , 15 000,12 000 ,9700 , 15 000,12 000 ,9600 , 14 000,12 000 ,9300 , 14 000,11 000 ,9200 , 14 000,10 000 ,8500 , 13 000,9600 ,7900 , 12 000,10 000 ,8100 , 13 000,10 000 ,7800 , 12 000,10 000 ,7800 , 13 000,11 000 ,7800 , 14 000,10 000 ,7200 , 13 000,11 000 ,7800 , 15 000,11 000 ,7400 , 15 000,11 000 ,6900 , 15 000,10 000 ,6800 , 15 000,10 000 ,6400 , 15 000,9900 ,5800 , 15 000,9800 ,5500 , 16 000,9900 ,5400 , 17 000,10 000 ,5100 , 18 000,10 000 ,4800 , 18 000
Greece,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Guatemala,<1000 ,<500 , 1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,1000 ,<1000 , 1300,1000 ,<1000 , 1300,1000 ,<1000 , 1400,1100 ,<1000 , 1500,1200 ,<1000 , 1500,1100 ,<1000 , 1500,1000 ,<1000 , 1400,1000 ,<1000 , 1400,<1000 ,<1000 , 1400,<1000 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<500 , 1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000
Guinea,3000 ,1900 , 4500,3500 ,2300 , 4900,4000 ,2700 , 5400,4300 ,3000 , 5700,4500 ,3200 , 5900,4800 ,3600 , 6100,5000 ,3900 , 6300,5100 ,4000 , 6300,4900 ,3900 , 6100,4800 ,3800 , 6000,4700 ,3700 , 5800,4500 ,3600 , 5500,4200 ,3400 , 5200,4000 ,3200 , 5000,3900 ,3200 , 4800,3700 ,3000 , 4500,3700 ,2900 , 4500,3600 ,2900 , 4300,3600 ,2800 , 4300,3600 ,2900 , 4300,3300 ,2600 , 4100,3200 ,2500 , 4000,3100 ,2400 , 3900,3000 ,2300 , 3900,3000 ,2200 , 3900,2900 ,2200 , 3800,2800 ,2100 , 3700,2800 ,2000 , 3800,2700 ,1900 , 3700,2500 ,1800 , 3500
Guinea-Bissau,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , 1000,1100 ,<1000 , 1300,1400 ,1200 , 1700,1700 ,1500 , 2000,1900 ,1700 , 2200,2000 ,1700 , 2400,1900 ,1700 , 2200,1800 ,1600 , 2100,1700 ,1500 , 1900,1600 ,1400 , 1800,1500 ,1200 , 1700,1400 ,1200 , 1600,1300 ,1100 , 1500,1300 ,1100 , 1500,1300 ,1100 , 1500,1300 ,1100 , 1500,1300 ,1100 , 1500,1300 ,1100 , 1400,1200 ,1000 , 1400,1200 ,1000 , 1400,1200 ,<1000 , 1400,1100 ,<1000 , 1300,1100 ,<1000 , 1300,1000 ,<1000 , 1300,1000 ,<1000 , 1200,<1000 ,<1000 , 1200
Guyana,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200
Haiti,8200 ,6500 , 10 000,8200 ,6800 , 11 000,7700 ,6200 , 9600,7000 ,5500 , 8600,6300 ,5000 , 7800,6000 ,4900 , 7400,5700 ,4800 , 6800,5300 ,4600 , 6100,5100 ,4400 , 5900,4800 ,4200 , 5600,4600 ,4100 , 5200,4900 ,4500 , 5600,4800 ,4300 , 5400,4600 ,4100 , 5100,4200 ,3800 , 4800,4100 ,3600 , 4700,4000 ,3500 , 4500,4000 ,3500 , 4500,3800 ,3400 , 4400,3900 ,3400 , 4400,3800 ,3300 , 4300,3800 ,3200 , 4300,3700 ,3000 , 4300,3600 ,2900 , 4300,3300 ,2700 , 4100,3200 ,2600 , 3900,3000 ,2400 , 3800,2800 ,2100 , 3500,2500 ,1900 , 3400,2500 ,1800 , 3400
Honduras,<1000 ,<1000 , 1400,1100 ,<1000 , 1500,1200 ,<1000 , 1500,1200 ,<1000 , 1500,1200 ,<1000 , 1400,1100 ,<1000 , 1300,1000 ,<1000 , 1200,<1000 ,<1000 , 1100,<1000 ,<1000 , 1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<200 , <500
Hungary,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Iceland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
India,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Indonesia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
