Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Costa Rica,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500
Croatia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Cuba,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<200 , <1000,<500 ,<200 , <500,<500 ,<200 , <500
Cyprus,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Czechia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Côte d'Ivoire,31 000 ,22 000 , 44 000,34 000 ,25 000 , 46 000,37 000 ,29 000 , 49 000,38 000 ,30 000 , 47 000,37 000 ,29 000 , 45 000,35 000 ,28 000 , 42 000,32 000 ,26 000 , 40 000,30 000 ,25 000 , 37 000,28 000 ,23 000 , 34 000,26 000 ,21 000 , 32 000,24 000 ,20 000 , 28 000,22 000 ,18 000 , 26 000,20 000 ,17 000 , 23 000,19 000 ,16 000 , 22 000,17 000 ,14 000 , 20 000,16 000 ,14 000 , 19 000,15 000 ,13 000 , 18 000,14 000 ,12 000 , 17 000,14 000 ,11 000 , 17 000,13 000 ,10 000 , 16 000,12 000 ,9300 , 15 000,11 000 ,8700 , 14 000,11 000 ,8000 , 13 000,10 000 ,7400 , 13 000,9500 ,7100 , 12 000,9100 ,6800 , 12 000,8600 ,6400 , 11 000,7800 ,5600 , 11 000,7000 ,4700 , 9900,6300 ,4100 , 9000
Democratic People's Republic of Korea,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Democratic Republic of the Congo,35 000 ,29 000 , 41 000,36 000 ,30 000 , 42 000,36 000 ,30 000 , 43 000,36 000 ,29 000 , 42 000,35 000 ,29 000 , 41 000,33 000 ,27 000 , 40 000,33 000 ,27 000 , 39 000,30 000 ,24 000 , 35 000,28 000 ,23 000 , 34 000,27 000 ,21 000 , 32 000,26 000 ,21 000 , 30 000,24 000 ,20 000 , 29 000,23 000 ,19 000 , 28 000,23 000 ,18 000 , 27 000,22 000 ,17 000 , 26 000,21 000 ,17 000 , 26 000,21 000 ,17 000 , 25 000,20 000 ,16 000 , 25 000,19 000 ,15 000 , 24 000,19 000 ,15 000 , 23 000,18 000 ,14 000 , 22 000,17 000 ,14 000 , 21 000,17 000 ,13 000 , 21 000,16 000 ,12 000 , 20 000,15 000 ,11 000 , 20 000,15 000 ,11 000 , 20 000,15 000 ,11 000 , 20 000,14 000 ,9500 , 20 000,13 000 ,8200 , 19 000,11 000 ,7100 , 18 000
Denmark,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Djibouti,<100 ,<100 , <500,<200 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<200 , 1300,<1000 ,<200 , 1600,<1000 ,<500 , 1800,1100 ,<500 , 1800,1200 ,<1000 , 2000,1100 ,<1000 , 1800,<1000 ,<500 , 1600,<1000 ,<500 , 1600,<1000 ,<500 , 1300,<500 ,<200 , <1000,<500 ,<200 , <500,<500 ,<200 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200
Dominican Republic,4500 ,3300 , 6300,4500 ,3400 , 6400,5000 ,3700 , 7000,5200 ,3900 , 7300,5200 ,3800 , 7400,5000 ,3500 , 6800,4700 ,3400 , 6400,4400 ,3300 , 5900,4000 ,2900 , 5300,3600 ,2600 , 4800,3300 ,2500 , 4400,3000 ,2200 , 4100,2700 ,2100 , 3700,2500 ,1900 , 3400,2300 ,1800 , 3100,2100 ,1600 , 2900,1800 ,1400 , 2500,1600 ,1200 , 2100,1500 ,1100 , 1900,1400 ,1100 , 1800,1300 ,<1000 , 1600,1200 ,<1000 , 1500,1100 ,<1000 , 1500,1100 ,<1000 , 1400,1000 ,<1000 , 1400,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1100
Ecuador,<1000 ,<200 , 1800,<1000 ,<200 , 1600,<1000 ,<500 , 1700,<1000 ,<500 , 1300,<1000 ,<500 , 1500,<1000 ,<500 , 1300,<1000 ,<500 , 1200,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1400,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<500 , 1400
Egypt,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1300,1200 ,<1000 , 1600,1400 ,<1000 , 1900
El Salvador,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500
Equatorial Guinea,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,1100 ,<1000 , 1300,1100 ,<1000 , 1400,1200 ,<1000 , 1400,1300 ,1000 , 1500,1400 ,1100 , 1700,1400 ,1100 , 1800,1500 ,1200 , 2000,1600 ,1300 , 2100,1800 ,1400 , 2300,1900 ,1400 , 2600,1900 ,1300 , 2700,1900 ,1200 , 2800,2000 ,1300 , 3000,2100 ,1300 , 3300,2200 ,1300 , 3500,2100 ,1100 , 3600,2200 ,1100 , 3900
Eritrea,1100 ,<1000 , 1900,1300 ,<1000 , 2100,1400 ,<1000 , 2100,1500 ,<1000 , 2000,1400 ,<1000 , 2000,1300 ,<1000 , 2000,1100 ,<1000 , 1700,<1000 ,<1000 , 1500,<1000 ,<1000 , 1300,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<200 ,<200 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500
Estonia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Eswatini,1200 ,<1000 , 1600,2500 ,1800 , 3300,4400 ,3300 , 5600,6600 ,5000 , 8400,8600 ,7000 , 10 000,9900 ,8400 , 12 000,10 000 ,8600 , 12 000,9900 ,8700 , 11 000,9300 ,8100 , 10 000,8800 ,7700 , 10 000,8200 ,7200 , 9100,7900 ,7100 , 8700,7700 ,7000 , 8300,7500 ,6900 , 8100,7500 ,6900 , 8100,7600 ,7000 , 8200,7600 ,6900 , 8200,7600 ,6900 , 8200,7500 ,6900 , 8200,7700 ,7000 , 8300,7700 ,6900 , 8200,7400 ,6700 , 8000,7400 ,6700 , 8000,7300 ,6600 , 8000,6900 ,6200 , 7600,6000 ,5400 , 6700,5100 ,4400 , 5800,4100 ,3500 , 4900,3200 ,2500 , 3900,2700 ,2200 , 3500
Ethiopia,60 000 ,33 000 , 110 000,65 000 ,36 000 , 110 000,65 000 ,36 000 , 110 000,60 000 ,33 000 , 110 000,52 000 ,29 000 , 92 000,44 000 ,24 000 , 77 000,37 000 ,20 000 , 65 000,32 000 ,18 000 , 57 000,29 000 ,16 000 , 51 000,25 000 ,14 000 , 44 000,23 000 ,13 000 , 40 000,21 000 ,11 000 , 36 000,19 000 ,11 000 , 34 000,17 000 ,9600 , 31 000,17 000 ,9200 , 29 000,15 000 ,8300 , 27 000,15 000 ,8100 , 26 000,14 000 ,7800 , 25 000,13 000 ,7300 , 23 000,13 000 ,7100 , 23 000,12 000 ,6700 , 21 000,11 000 ,6300 , 20 000,11 000 ,6000 , 19 000,9700 ,5300 , 17 000,9200 ,5100 , 16 000,8700 ,4800 , 15 000,8400 ,4600 , 15 000,7900 ,4300 , 14 000,7600 ,4200 , 13 000,7200 ,4000 , 13 000
Fiji,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100
Finland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
France,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Gabon,<1000 ,<500 , 1400,1100 ,<1000 , 1800,1400 ,<1000 , 2300,1700 ,1100 , 2700,2100 ,1300 , 3100,2300 ,1400 , 3400,2500 ,1500 , 3600,2500 ,1600 , 3700,2400 ,1600 , 3600,2200 ,1500 , 3300,2000 ,1400 , 2800,1900 ,1500 , 2500,1800 ,1400 , 2300,1700 ,1300 , 2100,1600 ,1200 , 2000,1500 ,1100 , 1900,1400 ,1100 , 1900,1400 ,1000 , 1900,1400 ,<1000 , 1800,1400 ,<1000 , 1800,1400 ,<1000 , 1800,1300 ,<1000 , 1800,1300 ,<1000 , 1900,1300 ,<1000 , 1800,1200 ,<1000 , 1800,1100 ,<1000 , 1700,1000 ,<1000 , 1600,<1000 ,<500 , 1500,<1000 ,<500 , 1500,<1000 ,<500 , 1400
Gambia,<100 ,<100 , <200,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1400,1000 ,<1000 , 1400,1000 ,<1000 , 1500,1100 ,<1000 , 1500,1100 ,<1000 , 1600,1100 ,<1000 , 1700,1100 ,<1000 , 1700,1200 ,<1000 , 1800
Georgia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Germany,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Ghana,12 000 ,8600 , 16 000,15 000 ,11 000 , 20 000,15 000 ,11 000 , 19 000,15 000 ,12 000 , 19 000,16 000 ,12 000 , 20 000,15 000 ,11 000 , 19 000,14 000 ,10 000 , 17 000,14 000 ,11 000 , 18 000,13 000 ,10 000 , 16 000,13 000 ,10 000 , 16 000,12 000 ,10 000 , 15 000,12 000 ,9900 , 15 000,12 000 ,9600 , 14 000,11 000 ,8900 , 13 000,10 000 ,8200 , 12 000,11 000 ,8600 , 13 000,10 000 ,8100 , 13 000,11 000 ,8100 , 14 000,11 000 ,8200 , 14 000,10 000 ,7400 , 14 000,12 000 ,8200 , 16 000,11 000 ,7800 , 16 000,11 000 ,7200 , 16 000,11 000 ,7000 , 16 000,11 000 ,6700 , 16 000,10 000 ,6100 , 16 000,10 000 ,5800 , 17 000,10 000 ,5600 , 18 000,11 000 ,5400 , 19 000,11 000 ,5100 , 19 000
Greece,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Guatemala,<1000 ,<500 , 1100,<1000 ,<500 , 1000,<1000 ,<500 , 1000,<1000 ,<500 , 1000,<1000 ,<500 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,1000 ,<1000 , 1300,1000 ,<1000 , 1400,1100 ,<1000 , 1400,1100 ,<1000 , 1600,1200 ,<1000 , 1600,1100 ,<1000 , 1500,1100 ,<1000 , 1500,1000 ,<1000 , 1500,1000 ,<1000 , 1500,<1000 ,<1000 , 1400,<1000 ,<1000 , 1300,<1000 ,<500 , 1100,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000
Guinea,3300 ,2100 , 4900,3900 ,2500 , 5500,4300 ,2900 , 5900,4700 ,3200 , 6200,5000 ,3500 , 6500,5300 ,3900 , 6800,5500 ,4100 , 7000,5500 ,4200 , 7100,5300 ,4200 , 6700,5200 ,4100 , 6500,5100 ,4000 , 6300,4900 ,3900 , 6000,4600 ,3600 , 5700,4400 ,3400 , 5400,4300 ,3400 , 5300,4000 ,3200 , 4900,4000 ,3200 , 4900,3900 ,3100 , 4800,3900 ,3100 , 4700,3900 ,3100 , 4700,3600 ,2800 , 4500,3400 ,2700 , 4500,3300 ,2500 , 4300,3200 ,2500 , 4100,3200 ,2400 , 4200,3100 ,2300 , 4200,3100 ,2300 , 4200,3000 ,2100 , 4200,2900 ,2000 , 4000,2700 ,1900 , 3800
Guinea-Bissau,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , 1100,1200 ,<1000 , 1500,1500 ,1300 , 1800,1800 ,1600 , 2200,2000 ,1700 , 2400,2100 ,1800 , 2500,2000 ,1700 , 2400,2000 ,1700 , 2300,1800 ,1500 , 2200,1700 ,1400 , 2000,1600 ,1300 , 1800,1500 ,1200 , 1700,1400 ,1200 , 1600,1400 ,1200 , 1600,1400 ,1200 , 1600,1400 ,1200 , 1600,1400 ,1200 , 1600,1400 ,1100 , 1600,1300 ,1100 , 1500,1300 ,1100 , 1500,1300 ,1000 , 1500,1200 ,<1000 , 1400,1200 ,<1000 , 1400,1100 ,<1000 , 1300,1100 ,<1000 , 1300,1000 ,<1000 , 1200
Guyana,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500
Haiti,8600 ,6900 , 11 000,8700 ,7100 , 11 000,8200 ,6600 , 10 000,7400 ,5800 , 9200,6600 ,5300 , 8100,6400 ,5200 , 7700,6000 ,5100 , 7200,5600 ,4900 , 6600,5400 ,4700 , 6200,5100 ,4500 , 5900,4900 ,4300 , 5600,5200 ,4600 , 5900,5000 ,4500 , 5700,4800 ,4300 , 5500,4400 ,3900 , 5000,4300 ,3700 , 4800,4200 ,3700 , 4800,4200 ,3700 , 4800,4000 ,3500 , 4600,4000 ,3500 , 4600,4000 ,3400 , 4600,4000 ,3300 , 4500,3900 ,3200 , 4600,3800 ,3000 , 4600,3500 ,2900 , 4300,3400 ,2700 , 4100,3200 ,2600 , 4100,2900 ,2200 , 3800,2700 ,2000 , 3600,2700 ,1900 , 3500
Honduras,1000 ,<1000 , 1500,1100 ,<1000 , 1500,1200 ,<1000 , 1600,1200 ,<1000 , 1500,1200 ,<1000 , 1500,1200 ,<1000 , 1400,1000 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<1000 , 1000,<1000 ,<1000 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500
Hungary,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Iceland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
India,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Indonesia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
