Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Chad,0.70 ,0.28 , 1.98,0.75 ,0.32 , 2.18,0.80 ,0.34 , 2.26,0.80 ,0.35 , 1.99,0.75 ,0.32 , 1.84,0.71 ,0.31 , 1.66,0.68 ,0.29 , 1.53,0.60 ,0.26 , 1.30,0.55 ,0.24 , 1.15,0.50 ,0.22 , 1.03,0.47 ,0.21 , 0.97,0.43 ,0.19 , 0.88,0.40 ,0.18 , 0.84,0.40 ,0.18 , 0.84,0.35 ,0.15 , 0.75,0.35 ,0.15 , 0.78,0.31 ,0.14 , 0.71,0.30 ,0.13 , 0.67,0.29 ,0.12 , 0.65,0.25 ,0.11 , 0.55,0.24 ,0.10 , 0.53,0.22 ,0.09 , 0.49,0.21 ,0.09 , 0.47,0.20 ,0.08 , 0.47,0.19 ,0.08 , 0.45,0.18 ,0.07 , 0.42,0.16 ,0.06 , 0.38,0.15 ,0.06 , 0.38,0.15 ,0.06 , 0.38,0.14 ,0.06 , 0.35
Chile,0.03 ,<0.01 , 0.05,0.03 ,<0.01 , 0.05,0.04 ,<0.01 , 0.06,0.04 ,<0.01 , 0.07,0.05 ,0.01 , 0.08,0.05 ,0.01 , 0.08,0.05 ,0.01 , 0.09,0.06 ,0.01 , 0.09,0.06 ,0.01 , 0.09,0.06 ,0.01 , 0.09,0.06 ,0.01 , 0.09,0.06 ,0.01 , 0.09,0.05 ,0.01 , 0.08,0.05 ,0.01 , 0.08,0.05 ,0.01 , 0.08,0.05 ,0.01 , 0.08,0.05 ,0.01 , 0.08,0.05 ,0.01 , 0.08,0.06 ,0.01 , 0.09,0.06 ,0.01 , 0.10,0.07 ,0.01 , 0.12,0.08 ,0.02 , 0.13,0.09 ,0.02 , 0.14,0.09 ,0.02 , 0.15,0.10 ,0.02 , 0.16,0.10 ,0.02 , 0.16,0.10 ,0.02 , 0.16,0.10 ,0.02 , 0.16,0.10 ,0.02 , 0.16,0.10 ,0.02 , 0.17
China,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Colombia,0.08 ,0.02 , 0.59,0.10 ,0.03 , 0.46,0.10 ,0.03 , 0.32,0.11 ,0.03 , 0.32,0.11 ,0.03 , 0.29,0.11 ,0.03 , 0.27,0.11 ,0.03 , 0.22,0.10 ,0.02 , 0.20,0.09 ,0.02 , 0.19,0.09 ,0.02 , 0.18,0.09 ,0.02 , 0.17,0.08 ,0.02 , 0.17,0.08 ,0.02 , 0.16,0.07 ,0.02 , 0.13,0.07 ,0.02 , 0.14,0.07 ,0.02 , 0.13,0.07 ,0.02 , 0.14,0.07 ,0.02 , 0.14,0.06 ,0.02 , 0.14,0.07 ,0.02 , 0.15,0.08 ,0.02 , 0.17,0.08 ,0.02 , 0.17,0.08 ,0.02 , 0.17,0.08 ,0.02 , 0.16,0.08 ,0.02 , 0.16,0.08 ,0.02 , 0.15,0.07 ,0.02 , 0.15,0.07 ,0.02 , 0.14,0.07 ,0.02 , 0.14,0.07 ,0.02 , 0.15
Comoros,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01
Congo,2.58 ,1.03 , 5.95,2.35 ,0.93 , 5.33,1.87 ,0.74 , 4.10,1.55 ,0.65 , 3.39,1.45 ,0.61 , 3.11,1.23 ,0.52 , 2.52,1.15 ,0.47 , 2.28,1.05 ,0.44 , 2.04,1.03 ,0.44 , 1.95,0.95 ,0.40 , 1.79,0.96 ,0.41 , 1.79,0.87 ,0.37 , 1.63,0.88 ,0.37 , 1.65,0.77 ,0.32 , 1.44,0.75 ,0.32 , 1.43,0.73 ,0.31 , 1.37,0.73 ,0.31 , 1.35,0.71 ,0.30 , 1.29,0.76 ,0.31 , 1.36,0.75 ,0.30 , 1.34,0.72 ,0.30 , 1.29,0.73 ,0.30 , 1.32,0.74 ,0.29 , 1.35,0.77 ,0.30 , 1.47,0.79 ,0.30 , 1.56,0.81 ,0.31 , 1.66,0.80 ,0.31 , 1.78,0.81 ,0.32 , 1.85,0.80 ,0.31 , 2.04,0.80 ,0.31 , 2.20
Costa Rica,0.03 ,<0.01 , 0.05,0.03 ,<0.01 , 0.05,0.03 ,<0.01 , 0.06,0.03 ,<0.01 , 0.06,0.03 ,<0.01 , 0.06,0.03 ,<0.01 , 0.06,0.03 ,<0.01 , 0.06,0.04 ,<0.01 , 0.07,0.04 ,0.01 , 0.07,0.04 ,0.01 , 0.07,0.04 ,0.01 , 0.07,0.04 ,0.01 , 0.08,0.04 ,0.01 , 0.08,0.04 ,0.01 , 0.08,0.04 ,0.01 , 0.08,0.04 ,0.01 , 0.09,0.05 ,0.01 , 0.09,0.05 ,0.01 , 0.09,0.05 ,0.01 , 0.10,0.05 ,0.01 , 0.10,0.05 ,0.01 , 0.10,0.05 ,0.01 , 0.10,0.05 ,0.02 , 0.10,0.05 ,0.01 , 0.10,0.05 ,0.01 , 0.11,0.06 ,0.01 , 0.11,0.06 ,0.01 , 0.11,0.05 ,0.01 , 0.10,0.05 ,0.01 , 0.11,0.06 ,0.01 , 0.11
Croatia,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01
Cuba,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.05,0.02 ,<0.01 , 0.06,0.03 ,<0.01 , 0.07,0.03 ,<0.01 , 0.08,0.04 ,<0.01 , 0.09,0.04 ,<0.01 , 0.10,0.05 ,0.01 , 0.11,0.05 ,0.01 , 0.12,0.06 ,0.01 , 0.13,0.06 ,0.01 , 0.14,0.07 ,0.01 , 0.16,0.07 ,0.02 , 0.17,0.07 ,0.02 , 0.18,0.08 ,0.02 , 0.18,0.08 ,0.02 , 0.18,0.08 ,0.02 , 0.18,0.08 ,0.02 , 0.17,0.07 ,0.02 , 0.16,0.07 ,0.02 , 0.15,0.06 ,0.01 , 0.14,0.06 ,0.01 , 0.14
Cyprus,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Czechia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Côte d'Ivoire,6.48 ,3.27 , 14.57,6.91 ,3.52 , 14.62,7.21 ,3.78 , 14.34,7.05 ,3.66 , 13.96,6.58 ,3.44 , 13.08,5.92 ,3.15 , 11.62,5.35 ,2.83 , 10.28,4.80 ,2.52 , 9.33,4.31 ,2.31 , 8.35,3.87 ,2.10 , 7.33,3.47 ,1.92 , 6.43,3.04 ,1.67 , 5.52,2.73 ,1.52 , 4.87,2.55 ,1.44 , 4.48,2.27 ,1.28 , 4.06,2.05 ,1.17 , 3.64,1.87 ,1.07 , 3.31,1.73 ,0.95 , 2.98,1.63 ,0.86 , 2.93,1.44 ,0.75 , 2.56,1.32 ,0.66 , 2.40,1.21 ,0.60 , 2.24,1.09 ,0.54 , 2.06,0.99 ,0.51 , 1.89,0.91 ,0.46 , 1.78,0.84 ,0.42 , 1.67,0.77 ,0.39 , 1.60,0.68 ,0.34 , 1.46,0.59 ,0.30 , 1.25,0.50 ,0.26 , 1.07
Democratic People's Republic of Korea,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Democratic Republic of the Congo,0.77 ,0.34 , 1.53,0.76 ,0.32 , 1.50,0.74 ,0.31 , 1.44,0.69 ,0.29 , 1.33,0.64 ,0.27 , 1.26,0.59 ,0.25 , 1.16,0.56 ,0.23 , 1.07,0.50 ,0.20 , 0.96,0.46 ,0.19 , 0.88,0.42 ,0.17 , 0.82,0.39 ,0.17 , 0.79,0.36 ,0.15 , 0.74,0.33 ,0.14 , 0.68,0.31 ,0.13 , 0.62,0.29 ,0.12 , 0.56,0.27 ,0.12 , 0.54,0.26 ,0.11 , 0.51,0.24 ,0.11 , 0.48,0.22 ,0.10 , 0.44,0.21 ,0.09 , 0.41,0.19 ,0.08 , 0.37,0.18 ,0.08 , 0.34,0.17 ,0.07 , 0.31,0.15 ,0.07 , 0.29,0.15 ,0.06 , 0.29,0.14 ,0.06 , 0.27,0.13 ,0.05 , 0.26,0.12 ,0.05 , 0.24,0.10 ,0.04 , 0.21,0.09 ,0.03 , 0.20
Denmark,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Djibouti,0.19 ,0.02 , 0.97,0.35 ,0.04 , 1.40,0.60 ,0.12 , 2.34,0.92 ,0.21 , 3.29,1.41 ,0.27 , 4.20,1.92 ,0.40 , 4.89,2.23 ,0.55 , 5.32,2.31 ,0.75 , 5.91,2.02 ,0.77 , 5.34,1.64 ,0.63 , 5.01,1.35 ,0.49 , 4.15,0.88 ,0.30 , 3.06,0.63 ,0.25 , 2.05,0.44 ,0.18 , 1.22,0.36 ,0.15 , 0.93,0.30 ,0.12 , 0.75,0.27 ,0.11 , 0.64,0.27 ,0.10 , 0.64,0.22 ,0.09 , 0.52,0.19 ,0.07 , 0.47,0.17 ,0.06 , 0.44,0.16 ,0.06 , 0.41,0.14 ,0.05 , 0.36,0.12 ,0.04 , 0.33,0.10 ,0.03 , 0.29,0.09 ,0.03 , 0.26,0.08 ,0.02 , 0.22,0.07 ,0.02 , 0.20,0.06 ,0.02 , 0.18,0.05 ,0.02 , 0.16
Dominican Republic,0.61 ,0.24 , 1.14,0.61 ,0.24 , 1.12,0.67 ,0.26 , 1.23,0.70 ,0.27 , 1.29,0.69 ,0.26 , 1.25,0.67 ,0.25 , 1.22,0.62 ,0.23 , 1.13,0.58 ,0.22 , 1.06,0.52 ,0.20 , 0.92,0.45 ,0.18 , 0.80,0.41 ,0.16 , 0.70,0.35 ,0.14 , 0.59,0.32 ,0.13 , 0.52,0.28 ,0.12 , 0.46,0.25 ,0.11 , 0.41,0.23 ,0.10 , 0.39,0.20 ,0.09 , 0.33,0.17 ,0.08 , 0.29,0.16 ,0.07 , 0.27,0.15 ,0.06 , 0.25,0.14 ,0.06 , 0.23,0.13 ,0.05 , 0.22,0.12 ,0.05 , 0.21,0.12 ,0.05 , 0.21,0.12 ,0.04 , 0.20,0.11 ,0.04 , 0.20,0.11 ,0.04 , 0.20,0.11 ,0.04 , 0.19,0.10 ,0.03 , 0.19,0.10 ,0.03 , 0.18
Ecuador,0.08 ,0.01 , 0.31,0.08 ,0.01 , 0.31,0.08 ,0.01 , 0.27,0.08 ,0.02 , 0.19,0.08 ,0.02 , 0.21,0.07 ,0.02 , 0.18,0.07 ,0.02 , 0.16,0.07 ,0.02 , 0.16,0.07 ,0.02 , 0.16,0.07 ,0.02 , 0.16,0.07 ,0.02 , 0.15,0.07 ,0.02 , 0.15,0.07 ,0.02 , 0.14,0.06 ,0.02 , 0.14,0.07 ,0.02 , 0.14,0.07 ,0.02 , 0.15,0.06 ,0.02 , 0.15,0.06 ,0.02 , 0.14,0.06 ,0.02 , 0.15,0.06 ,0.01 , 0.14,0.06 ,0.01 , 0.14,0.06 ,0.01 , 0.14,0.06 ,0.01 , 0.12,0.05 ,0.01 , 0.12,0.05 ,0.01 , 0.12,0.05 ,0.01 , 0.12,0.05 ,0.01 , 0.11,0.05 ,0.01 , 0.10,0.05 ,0.01 , 0.10,0.04 ,0.01 , 0.10
Egypt,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.02 ,<0.01 , 0.03
El Salvador,0.06 ,0.02 , 0.11,0.08 ,0.02 , 0.14,0.09 ,0.02 , 0.17,0.11 ,0.03 , 0.19,0.12 ,0.03 , 0.21,0.13 ,0.03 , 0.23,0.13 ,0.03 , 0.25,0.14 ,0.04 , 0.26,0.14 ,0.04 , 0.27,0.15 ,0.04 , 0.28,0.15 ,0.04 , 0.28,0.15 ,0.04 , 0.29,0.15 ,0.04 , 0.28,0.15 ,0.04 , 0.27,0.14 ,0.04 , 0.27,0.14 ,0.04 , 0.25,0.13 ,0.04 , 0.24,0.12 ,0.04 , 0.22,0.11 ,0.03 , 0.19,0.10 ,0.03 , 0.17,0.09 ,0.03 , 0.16,0.08 ,0.02 , 0.15,0.07 ,0.02 , 0.13,0.07 ,0.02 , 0.12,0.06 ,0.02 , 0.11,0.05 ,0.02 , 0.10,0.05 ,0.01 , 0.09,0.04 ,0.01 , 0.09,0.04 ,0.01 , 0.08,0.04 ,0.01 , 0.07
Equatorial Guinea,0.78 ,0.31 , 2.07,0.91 ,0.38 , 2.45,1.05 ,0.44 , 2.63,1.16 ,0.50 , 2.76,1.31 ,0.58 , 2.98,1.38 ,0.62 , 3.06,1.47 ,0.67 , 3.14,1.57 ,0.71 , 3.34,1.64 ,0.77 , 3.42,1.66 ,0.79 , 3.44,1.73 ,0.82 , 3.56,1.80 ,0.82 , 3.62,1.81 ,0.82 , 3.64,1.87 ,0.86 , 3.76,1.90 ,0.88 , 3.86,1.91 ,0.90 , 3.85,1.98 ,0.92 , 4.00,2.02 ,0.91 , 4.11,2.02 ,0.92 , 4.14,2.11 ,0.95 , 4.25,2.17 ,0.96 , 4.44,2.25 ,1.00 , 4.75,2.30 ,0.97 , 4.95,2.29 ,0.94 , 5.11,2.20 ,0.87 , 5.07,2.25 ,0.90 , 5.47,2.30 ,0.95 , 5.53,2.26 ,0.90 , 5.34,2.15 ,0.80 , 5.15,2.16 ,0.76 , 5.35
Eritrea,0.70 ,0.21 , 1.60,0.83 ,0.28 , 1.81,0.92 ,0.34 , 1.87,0.95 ,0.37 , 2.02,0.94 ,0.38 , 2.08,0.87 ,0.38 , 2.20,0.75 ,0.32 , 1.96,0.63 ,0.27 , 1.72,0.51 ,0.22 , 1.42,0.36 ,0.15 , 1.02,0.29 ,0.12 , 0.83,0.25 ,0.10 , 0.72,0.21 ,0.09 , 0.60,0.18 ,0.08 , 0.54,0.16 ,0.07 , 0.48,0.14 ,0.06 , 0.44,0.13 ,0.05 , 0.38,0.12 ,0.05 , 0.33,0.10 ,0.04 , 0.32,0.10 ,0.04 , 0.29,0.09 ,0.04 , 0.28,0.08 ,0.04 , 0.26,0.07 ,0.03 , 0.21,0.07 ,0.03 , 0.20,0.06 ,0.03 , 0.18,0.05 ,0.02 , 0.17,0.05 ,0.02 , 0.16,0.05 ,0.02 , 0.15,0.04 ,0.02 , 0.15,0.04 ,0.02 , 0.13
Estonia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Eswatini,1.97 ,0.75 , 4.23,3.62 ,1.38 , 7.39,5.86 ,2.30 , 11.65,8.39 ,3.20 , 16.68,10.51 ,4.05 , 20.02,11.82 ,4.58 , 21.77,11.99 ,4.85 , 21.31,11.56 ,4.69 , 20.40,10.68 ,4.53 , 18.90,9.92 ,4.13 , 16.87,9.06 ,3.90 , 14.94,8.56 ,3.75 , 13.66,8.07 ,3.69 , 12.60,7.71 ,3.63 , 11.73,7.43 ,3.65 , 11.33,7.32 ,3.66 , 10.77,7.13 ,3.65 , 10.39,6.90 ,3.54 , 9.76,8.08 ,4.31 , 11.26,9.41 ,5.21 , 12.94,10.66 ,6.19 , 14.58,11.53 ,6.86 , 15.32,10.42 ,6.20 , 13.74,9.27 ,5.48 , 12.41,7.87 ,4.58 , 10.78,6.12 ,3.42 , 8.27,4.62 ,2.54 , 6.49,3.23 ,1.71 , 4.58,2.43 ,1.22 , 3.56,2.03 ,1.02 , 3.08
Ethiopia,2.09 ,0.77 , 5.33,2.20 ,0.82 , 5.63,2.15 ,0.80 , 5.51,1.92 ,0.71 , 4.91,1.56 ,0.58 , 3.99,1.26 ,0.47 , 3.21,0.99 ,0.37 , 2.54,0.83 ,0.31 , 2.12,0.70 ,0.26 , 1.79,0.59 ,0.22 , 1.50,0.52 ,0.19 , 1.32,0.44 ,0.17 , 1.14,0.40 ,0.15 , 1.03,0.35 ,0.13 , 0.90,0.32 ,0.12 , 0.82,0.28 ,0.10 , 0.71,0.26 ,0.10 , 0.65,0.24 ,0.09 , 0.62,0.21 ,0.08 , 0.54,0.20 ,0.07 , 0.51,0.18 ,0.07 , 0.46,0.16 ,0.06 , 0.41,0.15 ,0.05 , 0.38,0.13 ,0.05 , 0.33,0.12 ,0.04 , 0.30,0.10 ,0.04 , 0.27,0.10 ,0.04 , 0.24,0.09 ,0.03 , 0.22,0.08 ,0.03 , 0.20,0.07 ,0.03 , 0.19
Fiji,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,0.01 ,<0.01 , 0.04,0.01 ,<0.01 , 0.04,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.04,0.01 ,<0.01 , 0.04,0.01 ,<0.01 , 0.04,<0.01 ,<0.01 , 0.05,0.02 ,<0.01 , 0.05,0.02 ,<0.01 , 0.05,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.05,0.02 ,<0.01 , 0.05,0.03 ,<0.01 , 0.06,0.03 ,<0.01 , 0.07,0.04 ,<0.01 , 0.08,0.03 ,<0.01 , 0.08,0.03 ,<0.01 , 0.09,0.04 ,0.01 , 0.10,0.04 ,<0.01 , 0.11,0.04 ,0.01 , 0.13,0.05 ,0.01 , 0.14,0.05 ,<0.01 , 0.15,0.05 ,<0.01 , 0.16
Finland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
France,0.03 ,<0.01 , 0.06,0.03 ,<0.01 , 0.06,0.04 ,<0.01 , 0.06,0.04 ,<0.01 , 0.06,0.04 ,<0.01 , 0.06,0.04 ,<0.01 , 0.07,0.03 ,<0.01 , 0.06,0.04 ,<0.01 , 0.06,0.03 ,<0.01 , 0.05,0.04 ,0.01 , 0.06,0.04 ,0.01 , 0.06,0.04 ,0.01 , 0.06,0.04 ,0.01 , 0.06,0.05 ,0.01 , 0.07,0.04 ,0.01 , 0.07,0.04 ,<0.01 , 0.07,0.04 ,<0.01 , 0.06,0.04 ,<0.01 , 0.06,0.04 ,<0.01 , 0.06,0.03 ,<0.01 , 0.06,0.03 ,<0.01 , 0.05,0.03 ,<0.01 , 0.06,0.03 ,<0.01 , 0.06,0.03 ,<0.01 , 0.06,0.04 ,0.01 , 0.06,0.04 ,<0.01 , 0.06,0.04 ,<0.01 , 0.06,... ,... , ...,... ,... , ...,... ,... , ...
Gabon,0.85 ,0.33 , 2.16,1.05 ,0.41 , 2.59,1.32 ,0.50 , 3.18,1.52 ,0.57 , 3.80,1.76 ,0.67 , 4.06,1.88 ,0.76 , 4.24,1.98 ,0.79 , 4.37,1.97 ,0.81 , 4.29,1.84 ,0.79 , 3.93,1.65 ,0.71 , 3.48,1.43 ,0.61 , 2.90,1.35 ,0.60 , 2.77,1.19 ,0.54 , 2.46,1.09 ,0.48 , 2.23,1.00 ,0.45 , 2.04,0.90 ,0.42 , 1.80,0.83 ,0.38 , 1.65,0.79 ,0.37 , 1.58,0.74 ,0.34 , 1.42,0.73 ,0.33 , 1.42,0.67 ,0.30 , 1.29,0.64 ,0.27 , 1.22,0.60 ,0.24 , 1.17,0.55 ,0.21 , 1.08,0.51 ,0.19 , 1.01,0.48 ,0.19 , 1.00,0.43 ,0.16 , 0.92,0.38 ,0.15 , 0.88,0.35 ,0.13 , 0.80,0.33 ,0.13 , 0.76
Gambia,0.19 ,0.07 , 0.44,0.29 ,0.12 , 0.60,0.40 ,0.19 , 0.80,0.55 ,0.26 , 1.06,0.74 ,0.33 , 1.43,0.90 ,0.41 , 1.79,1.12 ,0.51 , 2.16,1.25 ,0.58 , 2.36,1.39 ,0.67 , 2.58,1.43 ,0.71 , 2.62,1.43 ,0.73 , 2.61,1.41 ,0.70 , 2.49,1.33 ,0.65 , 2.33,1.22 ,0.59 , 2.17,1.15 ,0.53 , 2.00,1.11 ,0.51 , 1.94,1.07 ,0.49 , 1.85,1.05 ,0.48 , 1.82,1.05 ,0.49 , 1.76,1.03 ,0.49 , 1.70,1.03 ,0.50 , 1.72,1.01 ,0.51 , 1.68,0.98 ,0.51 , 1.63,0.97 ,0.51 , 1.66,0.97 ,0.53 , 1.68,0.97 ,0.53 , 1.71,0.97 ,0.51 , 1.82,0.94 ,0.48 , 1.83,0.93 ,0.46 , 1.87,0.91 ,0.44 , 1.89
Georgia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
