Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Congo,6200 ,4600 , 8600,6100 ,4600 , 8400,5200 ,4000 , 7200,4700 ,3600 , 6100,4700 ,3700 , 5900,4300 ,3500 , 5100,4200 ,3500 , 5000,4100 ,3400 , 4800,4200 ,3600 , 4700,4000 ,3400 , 4600,4100 ,3500 , 4700,3900 ,3300 , 4400,4100 ,3500 , 4600,3700 ,3100 , 4300,3700 ,3100 , 4300,3700 ,3100 , 4400,3800 ,3200 , 4400,3800 ,3200 , 4500,4100 ,3300 , 5000,4200 ,3300 , 5100,4100 ,3200 , 5100,4100 ,3100 , 5300,4200 ,3100 , 5500,4400 ,3100 , 5900,4500 ,3100 , 6400,4700 ,3100 , 7000,4700 ,3000 , 7800,4900 ,3000 , 8300,4900 ,2900 , 9300,5100 ,2800 , 10 000
Costa Rica,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500
Croatia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Cuba,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<200 , <1000,<500 ,<200 , <500,<500 ,<200 , <500
Cyprus,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Czechia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Côte d'Ivoire,35 000 ,24 000 , 50 000,39 000 ,28 000 , 52 000,43 000 ,33 000 , 56 000,44 000 ,35 000 , 54 000,44 000 ,35 000 , 53 000,42 000 ,34 000 , 49 000,40 000 ,33 000 , 47 000,38 000 ,32 000 , 45 000,36 000 ,29 000 , 42 000,34 000 ,28 000 , 39 000,31 000 ,26 000 , 36 000,29 000 ,24 000 , 33 000,27 000 ,23 000 , 30 000,25 000 ,22 000 , 29 000,23 000 ,20 000 , 27 000,22 000 ,19 000 , 25 000,20 000 ,17 000 , 24 000,19 000 ,16 000 , 23 000,18 000 ,15 000 , 21 000,16 000 ,13 000 , 20 000,15 000 ,12 000 , 19 000,15 000 ,12 000 , 18 000,13 000 ,11 000 , 16 000,12 000 ,9500 , 15 000,11 000 ,9000 , 14 000,11 000 ,8400 , 14 000,10 000 ,7800 , 13 000,9100 ,6700 , 12 000,8300 ,5800 , 12 000,7200 ,4900 , 10 000
Democratic People's Republic of Korea,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Democratic Republic of the Congo,41 000 ,34 000 , 48 000,42 000 ,36 000 , 49 000,44 000 ,37 000 , 50 000,43 000 ,36 000 , 50 000,43 000 ,36 000 , 50 000,42 000 ,35 000 , 49 000,42 000 ,34 000 , 49 000,39 000 ,32 000 , 45 000,37 000 ,30 000 , 44 000,35 000 ,29 000 , 41 000,34 000 ,28 000 , 40 000,33 000 ,28 000 , 39 000,32 000 ,26 000 , 37 000,31 000 ,26 000 , 37 000,29 000 ,25 000 , 35 000,29 000 ,24 000 , 35 000,28 000 ,23 000 , 34 000,28 000 ,23 000 , 34 000,26 000 ,21 000 , 32 000,26 000 ,21 000 , 31 000,25 000 ,19 000 , 30 000,24 000 ,19 000 , 29 000,23 000 ,18 000 , 28 000,21 000 ,17 000 , 27 000,21 000 ,15 000 , 27 000,20 000 ,14 000 , 26 000,19 000 ,14 000 , 26 000,18 000 ,13 000 , 25 000,17 000 ,11 000 , 24 000,15 000 ,9800 , 23 000
Denmark,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Djibouti,<100 ,<100 , <500,<200 ,<100 , <1000,<500 ,<100 , 1100,<500 ,<200 , 1400,<1000 ,<200 , 1800,1100 ,<500 , 2000,1300 ,<500 , 2000,1400 ,<1000 , 2300,1200 ,<1000 , 2000,1100 ,<1000 , 1800,<1000 ,<500 , 1800,<1000 ,<500 , 1400,<1000 ,<500 , 1100,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200
Dominican Republic,4700 ,3500 , 6600,4800 ,3600 , 6700,5300 ,4000 , 7400,5600 ,4200 , 7800,5600 ,4100 , 7900,5400 ,3900 , 7400,5100 ,3700 , 7000,4800 ,3700 , 6400,4400 ,3300 , 5800,4000 ,3000 , 5400,3700 ,2800 , 4900,3300 ,2500 , 4600,3100 ,2400 , 4200,2800 ,2200 , 3800,2600 ,2000 , 3500,2400 ,1800 , 3200,2000 ,1600 , 2700,1800 ,1400 , 2400,1600 ,1200 , 2100,1500 ,1200 , 2000,1400 ,1100 , 1800,1300 ,<1000 , 1600,1200 ,<1000 , 1600,1100 ,<1000 , 1500,1100 ,<1000 , 1400,1000 ,<1000 , 1400,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200
Ecuador,<1000 ,<200 , 1800,<1000 ,<200 , 1700,<1000 ,<500 , 1800,<1000 ,<500 , 1400,<1000 ,<500 , 1600,<1000 ,<500 , 1400,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<1000 , 1400,<1000 ,<1000 , 1400,<1000 ,<1000 , 1300,<1000 ,<500 , 1200,<1000 ,<1000 , 1300,<1000 ,<1000 , 1400,<1000 ,<1000 , 1400,<1000 ,<1000 , 1400,<1000 ,<1000 , 1500,<1000 ,<1000 , 1400,<1000 ,<1000 , 1500,<1000 ,<1000 , 1500,<1000 ,<1000 , 1500,<1000 ,<1000 , 1500,<1000 ,<1000 , 1500,<1000 ,<1000 , 1500,<1000 ,<1000 , 1500,<1000 ,<500 , 1400,<1000 ,<500 , 1500,<1000 ,<500 , 1500
Egypt,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , 1200,1100 ,<1000 , 1400,1300 ,<1000 , 1700,1500 ,1000 , 2000
El Salvador,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500
Equatorial Guinea,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,<1000 ,<1000 , 1400,1000 ,<1000 , 1400,1100 ,<1000 , 1500,1200 ,<1000 , 1500,1200 ,<1000 , 1500,1300 ,1100 , 1600,1400 ,1100 , 1700,1500 ,1200 , 1800,1600 ,1300 , 1900,1600 ,1300 , 2000,1800 ,1500 , 2300,1900 ,1500 , 2400,2000 ,1600 , 2600,2200 ,1600 , 2900,2200 ,1500 , 3000,2100 ,1400 , 3100,2300 ,1400 , 3300,2300 ,1500 , 3700,2400 ,1400 , 3800,2400 ,1400 , 4000,2500 ,1400 , 4300
Eritrea,1300 ,<1000 , 2100,1500 ,<1000 , 2300,1600 ,<1000 , 2400,1700 ,1100 , 2300,1700 ,1100 , 2300,1500 ,1100 , 2300,1300 ,<1000 , 2000,1200 ,<1000 , 1800,1000 ,<1000 , 1500,<1000 ,<1000 , 1200,<1000 ,<1000 , 1100,<1000 ,<1000 , 1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<200 , <1000,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500
Estonia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Eswatini,1300 ,<1000 , 1700,2700 ,1900 , 3600,4700 ,3500 , 6000,7100 ,5500 , 9000,9300 ,7700 , 11 000,11 000 ,9200 , 13 000,11 000 ,9700 , 13 000,11 000 ,9800 , 12 000,11 000 ,9400 , 12 000,10 000 ,9200 , 11 000,9700 ,8700 , 11 000,9500 ,8700 , 10 000,9300 ,8500 , 9800,9200 ,8600 , 9700,9100 ,8600 , 9600,9200 ,8600 , 9800,9000 ,8400 , 9600,9000 ,8300 , 9600,8900 ,8300 , 9600,8600 ,8000 , 9300,8400 ,7700 , 9000,8100 ,7500 , 8700,8000 ,7400 , 8700,7900 ,7100 , 8600,7500 ,6700 , 8200,6400 ,5700 , 7100,5400 ,4700 , 6100,4400 ,3700 , 5200,3300 ,2700 , 4200,2800 ,2300 , 3600
Ethiopia,68 000 ,37 000 , 120 000,75 000 ,41 000 , 130 000,76 000 ,42 000 , 130 000,72 000 ,39 000 , 130 000,64 000 ,35 000 , 110 000,56 000 ,31 000 , 98 000,49 000 ,27 000 , 86 000,45 000 ,24 000 , 78 000,41 000 ,22 000 , 71 000,36 000 ,20 000 , 63 000,33 000 ,18 000 , 58 000,30 000 ,17 000 , 53 000,28 000 ,15 000 , 49 000,25 000 ,14 000 , 44 000,24 000 ,13 000 , 42 000,22 000 ,12 000 , 38 000,21 000 ,11 000 , 36 000,20 000 ,11 000 , 34 000,18 000 ,9800 , 31 000,17 000 ,9500 , 30 000,16 000 ,8800 , 28 000,15 000 ,8200 , 26 000,14 000 ,7500 , 24 000,12 000 ,6500 , 21 000,11 000 ,6200 , 20 000,11 000 ,5800 , 19 000,10 000 ,5700 , 18 000,9800 ,5400 , 17 000,9000 ,4900 , 16 000,8800 ,4800 , 15 000
Fiji,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100
Finland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
France,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Gabon,<1000 ,<1000 , 1500,1200 ,<1000 , 1900,1600 ,<1000 , 2500,1900 ,1200 , 2900,2300 ,1400 , 3400,2500 ,1600 , 3700,2700 ,1700 , 4000,2800 ,1800 , 4100,2700 ,1800 , 4100,2600 ,1800 , 3700,2400 ,1700 , 3200,2300 ,1800 , 3000,2100 ,1700 , 2800,2000 ,1600 , 2500,2000 ,1500 , 2400,1900 ,1400 , 2400,1800 ,1400 , 2300,1800 ,1300 , 2300,1700 ,1200 , 2200,1700 ,1200 , 2200,1700 ,1100 , 2200,1600 ,1100 , 2200,1600 ,1000 , 2200,1500 ,<1000 , 2200,1400 ,<1000 , 2100,1300 ,<1000 , 2100,1200 ,<1000 , 1900,1100 ,<1000 , 1800,1000 ,<1000 , 1700,<1000 ,<500 , 1700
Gambia,<200 ,<100 , <200,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1200,<1000 ,<1000 , 1400,1100 ,<1000 , 1500,1100 ,<1000 , 1500,1100 ,<1000 , 1500,1100 ,<1000 , 1500,1100 ,<1000 , 1400,1100 ,<1000 , 1400,1100 ,<1000 , 1500,1100 ,<1000 , 1500,1100 ,<1000 , 1500,1100 ,<1000 , 1500,1100 ,<1000 , 1500,1100 ,<1000 , 1500,1100 ,<1000 , 1500,1100 ,<1000 , 1500,1200 ,<1000 , 1600,1200 ,<1000 , 1700,1200 ,<1000 , 1700,1300 ,<1000 , 1800,1300 ,<1000 , 1900,1300 ,<1000 , 1900,1300 ,<1000 , 2000
Georgia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Germany,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Ghana,14 000 ,9900 , 19 000,18 000 ,13 000 , 23 000,17 000 ,13 000 , 22 000,18 000 ,14 000 , 22 000,19 000 ,15 000 , 23 000,18 000 ,14 000 , 22 000,17 000 ,13 000 , 20 000,18 000 ,14 000 , 21 000,17 000 ,13 000 , 20 000,16 000 ,13 000 , 19 000,16 000 ,13 000 , 19 000,16 000 ,13 000 , 18 000,15 000 ,12 000 , 18 000,14 000 ,12 000 , 17 000,13 000 ,11 000 , 16 000,14 000 ,11 000 , 17 000,13 000 ,11 000 , 16 000,13 000 ,10 000 , 17 000,13 000 ,10 000 , 17 000,13 000 ,9500 , 17 000,14 000 ,10 000 , 18 000,14 000 ,9300 , 18 000,13 000 ,8800 , 18 000,13 000 ,8600 , 19 000,13 000 ,8200 , 19 000,13 000 ,7400 , 19 000,12 000 ,6900 , 19 000,12 000 ,6500 , 20 000,12 000 ,6100 , 21 000,12 000 ,5900 , 22 000
Greece,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Guatemala,<1000 ,<500 , 1200,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,1000 ,<1000 , 1400,1100 ,<1000 , 1400,1100 ,<1000 , 1500,1200 ,<1000 , 1500,1200 ,<1000 , 1600,1200 ,<1000 , 1600,1300 ,1000 , 1800,1400 ,1000 , 1900,1300 ,<1000 , 1700,1300 ,<1000 , 1700,1200 ,<1000 , 1700,1200 ,<1000 , 1600,1100 ,<1000 , 1600,<1000 ,<1000 , 1500,<1000 ,<1000 , 1300,<1000 ,<500 , 1100,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000
Guinea,3800 ,2400 , 5700,4400 ,2900 , 6300,5000 ,3500 , 6900,5500 ,3900 , 7300,5900 ,4200 , 7600,6200 ,4600 , 8000,6600 ,5000 , 8300,6600 ,5200 , 8400,6500 ,5100 , 8100,6400 ,5100 , 8000,6300 ,5000 , 7900,6100 ,4900 , 7500,5800 ,4700 , 7100,5600 ,4400 , 6800,5500 ,4400 , 6600,5200 ,4200 , 6200,5100 ,4100 , 6200,4800 ,4000 , 5900,4800 ,3900 , 5800,4800 ,3900 , 5900,4500 ,3700 , 5500,4300 ,3400 , 5500,4200 ,3300 , 5200,3700 ,2800 , 4700,3700 ,2700 , 4800,3900 ,3000 , 5100,3700 ,2800 , 4900,3700 ,2700 , 5000,3400 ,2400 , 4600,3000 ,2100 , 4200
Guinea-Bissau,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , 1200,1300 ,1100 , 1600,1700 ,1400 , 2100,2100 ,1800 , 2400,2300 ,2000 , 2700,2400 ,2100 , 2900,2400 ,2100 , 2800,2300 ,2000 , 2700,2200 ,1900 , 2600,2100 ,1800 , 2400,2000 ,1700 , 2200,1900 ,1600 , 2100,1800 ,1500 , 2000,1800 ,1500 , 2000,1700 ,1500 , 2000,1700 ,1500 , 2000,1700 ,1500 , 1900,1700 ,1400 , 1900,1600 ,1400 , 1900,1500 ,1300 , 1800,1500 ,1200 , 1700,1400 ,1200 , 1700,1300 ,1100 , 1600,1300 ,1000 , 1500,1300 ,1000 , 1500,1200 ,<1000 , 1500
Guyana,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500
Haiti,9700 ,7700 , 12 000,9900 ,8200 , 13 000,9500 ,7800 , 12 000,8800 ,7200 , 11 000,8100 ,6500 , 9800,7800 ,6500 , 9300,7500 ,6400 , 8800,7100 ,6100 , 8100,6800 ,5900 , 7800,6500 ,5700 , 7500,6200 ,5500 , 7100,6500 ,5900 , 7400,6300 ,5700 , 7100,6000 ,5400 , 6800,5600 ,5000 , 6300,5300 ,4800 , 6100,5200 ,4600 , 5800,5000 ,4500 , 5700,4800 ,4300 , 5500,4800 ,4200 , 5500,4800 ,4200 , 5500,4600 ,3900 , 5300,4400 ,3600 , 5200,4200 ,3400 , 5000,4000 ,3200 , 4900,3800 ,3000 , 4700,3700 ,2900 , 4600,3400 ,2500 , 4300,3100 ,2300 , 4000,3000 ,2200 , 4000
Honduras,1100 ,<1000 , 1700,1300 ,<1000 , 1700,1400 ,1000 , 1800,1400 ,1100 , 1700,1400 ,1100 , 1700,1300 ,1100 , 1600,1200 ,<1000 , 1500,1100 ,<1000 , 1400,<1000 ,<1000 , 1200,<1000 ,<1000 , 1100,<1000 ,<1000 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500
Hungary,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Iceland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
India,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
