Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Côte d'Ivoire,9400 ,<1000 , 19 000,11 000 ,<1000 , 23 000,13 000 ,<1000 , 26 000,14 000 ,1100 , 27 000,15 000 ,1200 , 28 000,15 000 ,1400 , 29 000,15 000 ,1600 , 29 000,15 000 ,1900 , 28 000,15 000 ,2400 , 27 000,15 000 ,2900 , 26 000,15 000 ,3600 , 25 000,15 000 ,4500 , 25 000,16 000 ,5400 , 26 000,16 000 ,6500 , 26 000,17 000 ,7500 , 26 000,18 000 ,8500 , 27 000,19 000 ,9600 , 27 000,20 000 ,11 000 , 28 000,20 000 ,12 000 , 29 000,21 000 ,12 000 , 29 000,21 000 ,13 000 , 29 000,21 000 ,14 000 , 28 000,21 000 ,14 000 , 28 000,21 000 ,14 000 , 27 000,20 000 ,14 000 , 27 000,20 000 ,13 000 , 26 000,19 000 ,13 000 , 25 000,18 000 ,12 000 , 24 000,17 000 ,12 000 , 23 000,16 000 ,11 000 , 22 000
Democratic People's Republic of Korea,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Democratic Republic of the Congo,20 000 ,1800 , 38 000,22 000 ,2000 , 42 000,23 000 ,2300 , 43 000,24 000 ,2600 , 44 000,24 000 ,3100 , 45 000,24 000 ,3800 , 45 000,24 000 ,4500 , 45 000,24 000 ,5200 , 45 000,24 000 ,6300 , 44 000,24 000 ,7300 , 43 000,25 000 ,8400 , 42 000,25 000 ,9600 , 41 000,26 000 ,11 000 , 42 000,26 000 ,12 000 , 41 000,27 000 ,13 000 , 42 000,28 000 ,14 000 , 42 000,28 000 ,15 000 , 42 000,29 000 ,16 000 , 42 000,29 000 ,16 000 , 43 000,29 000 ,17 000 , 43 000,29 000 ,17 000 , 42 000,29 000 ,17 000 , 42 000,29 000 ,17 000 , 42 000,29 000 ,17 000 , 41 000,29 000 ,17 000 , 41 000,28 000 ,17 000 , 41 000,28 000 ,17 000 , 41 000,28 000 ,17 000 , 40 000,27 000 ,17 000 , 39 000,27 000 ,17 000 , 38 000
Denmark,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Djibouti,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <500,<100 ,<100 , <500,<200 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000
Dominican Republic,2500 ,1600 , 4100,2900 ,1900 , 4500,3200 ,2000 , 5000,3400 ,2100 , 5400,3500 ,2200 , 5500,3500 ,2300 , 5500,3400 ,2200 , 5400,3300 ,2100 , 5100,3100 ,2100 , 4700,2800 ,2000 , 4300,2700 ,1900 , 4100,2500 ,1800 , 3800,2400 ,1700 , 3500,2300 ,1700 , 3300,2200 ,1600 , 3200,2100 ,1600 , 3000,2000 ,1500 , 2900,2000 ,1500 , 2800,1900 ,1500 , 2600,1800 ,1400 , 2500,1800 ,1400 , 2400,1700 ,1400 , 2200,1600 ,1300 , 2100,1600 ,1300 , 2000,1500 ,1200 , 1900,1400 ,1200 , 1800,1400 ,1100 , 1800,1300 ,1100 , 1700,1300 ,1000 , 1600,1200 ,<1000 , 1600
Ecuador,<100 ,<100 , <500,<100 ,<100 , <500,<100 ,<100 , <500,<100 ,<100 , <500,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000
Egypt,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<200 , <500
El Salvador,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500
Equatorial Guinea,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<100 , <500,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<1000 ,<200 , <1000,<1000 ,<200 , 1000,<1000 ,<200 , 1100,<1000 ,<200 , 1200,<1000 ,<200 , 1300,<1000 ,<500 , 1500,<1000 ,<500 , 1500,<1000 ,<500 , 1600,<1000 ,<500 , 1800,<1000 ,<500 , 2000,1000 ,<500 , 2100,1100 ,<500 , 2200
Eritrea,<1000 ,<100 , 1200,<1000 ,<100 , 1500,<1000 ,<100 , 1800,<1000 ,<100 , 2000,<1000 ,<100 , 2100,1000 ,<100 , 2200,1000 ,<100 , 2100,<1000 ,<200 , 1900,<1000 ,<200 , 1800,<1000 ,<200 , 1500,<1000 ,<200 , 1300,<1000 ,<200 , 1200,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1000,<1000 ,<500 , 1000,<1000 ,<500 , 1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000
Estonia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Eswatini,<1000 ,<100 , 1000,1200 ,<200 , 2200,2300 ,<500 , 4300,3800 ,<500 , 7100,5500 ,<1000 , 10 000,7200 ,<1000 , 13 000,8500 ,<1000 , 16 000,9300 ,<1000 , 17 000,9700 ,<1000 , 17 000,9700 ,<1000 , 17 000,9500 ,<1000 , 17 000,9300 ,<1000 , 16 000,9100 ,1100 , 15 000,8900 ,1200 , 15 000,8900 ,1500 , 14 000,9000 ,1700 , 14 000,9200 ,2100 , 15 000,9500 ,2500 , 15 000,9600 ,2800 , 15 000,9300 ,2900 , 14 000,8800 ,2900 , 13 000,7800 ,2800 , 11 000,7400 ,2900 , 11 000,7300 ,3000 , 10 000,7500 ,3200 , 11 000,7700 ,3500 , 11 000,7700 ,3800 , 11 000,7600 ,4000 , 10 000,7200 ,4200 , 9500,6900 ,4200 , 8800
Ethiopia,26 000 ,16 000 , 38 000,31 000 ,19 000 , 45 000,34 000 ,21 000 , 50 000,35 000 ,22 000 , 51 000,34 000 ,21 000 , 50 000,31 000 ,20 000 , 46 000,29 000 ,18 000 , 42 000,26 000 ,16 000 , 38 000,25 000 ,16 000 , 36 000,24 000 ,15 000 , 36 000,25 000 ,16 000 , 36 000,26 000 ,16 000 , 38 000,28 000 ,17 000 , 40 000,29 000 ,18 000 , 43 000,31 000 ,20 000 , 46 000,33 000 ,21 000 , 48 000,35 000 ,22 000 , 50 000,36 000 ,23 000 , 53 000,37 000 ,23 000 , 54 000,38 000 ,24 000 , 55 000,38 000 ,24 000 , 55 000,38 000 ,23 000 , 55 000,37 000 ,23 000 , 53 000,35 000 ,22 000 , 51 000,33 000 ,21 000 , 49 000,32 000 ,20 000 , 46 000,30 000 ,19 000 , 44 000,28 000 ,18 000 , 41 000,26 000 ,17 000 , 38 000,25 000 ,16 000 , 36 000
Fiji,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Finland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
France,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Gabon,<500 ,<100 , <1000,<500 ,<100 , 1100,<1000 ,<100 , 1500,<1000 ,<100 , 1800,1000 ,<100 , 2200,1200 ,<200 , 2600,1400 ,<200 , 2900,1500 ,<200 , 3100,1500 ,<200 , 3100,1500 ,<200 , 3000,1500 ,<200 , 2800,1400 ,<200 , 2700,1300 ,<200 , 2500,1300 ,<500 , 2400,1300 ,<500 , 2400,1200 ,<500 , 2300,1200 ,<500 , 2200,1300 ,<500 , 2200,1300 ,<500 , 2100,1300 ,<500 , 2200,1300 ,<1000 , 2200,1300 ,<1000 , 2200,1300 ,<1000 , 2200,1300 ,<1000 , 2200,1300 ,<1000 , 2100,1300 ,<1000 , 2100,1300 ,<1000 , 2100,1300 ,<1000 , 2100,1200 ,<1000 , 2000,1200 ,<1000 , 1900
Gambia,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000
Georgia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Germany,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Ghana,6000 ,<1000 , 13 000,7100 ,<1000 , 14 000,7600 ,<1000 , 15 000,8000 ,<1000 , 16 000,8500 ,<1000 , 16 000,8500 ,<1000 , 16 000,8400 ,1100 , 15 000,8600 ,1300 , 15 000,8600 ,1600 , 15 000,8900 ,1900 , 15 000,9100 ,2300 , 15 000,9500 ,2800 , 16 000,9900 ,3200 , 16 000,10 000 ,3700 , 16 000,10 000 ,4200 , 16 000,11 000 ,4700 , 17 000,11 000 ,5100 , 17 000,12 000 ,5600 , 18 000,12 000 ,6100 , 19 000,12 000 ,6400 , 19 000,13 000 ,6800 , 20 000,13 000 ,7000 , 20 000,13 000 ,7200 , 20 000,13 000 ,7200 , 20 000,13 000 ,7200 , 21 000,13 000 ,7100 , 20 000,13 000 ,6900 , 20 000,13 000 ,6700 , 20 000,13 000 ,6400 , 20 000,12 000 ,6300 , 21 000
Greece,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Guatemala,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000
Guinea,1800 ,<200 , 4000,2200 ,<200 , 4700,2600 ,<500 , 5300,3000 ,<500 , 6000,3300 ,<500 , 6600,3600 ,<500 , 7100,3900 ,<500 , 7500,4100 ,<500 , 7800,4200 ,<1000 , 7800,4300 ,<1000 , 7800,4400 ,<1000 , 7700,4500 ,<1000 , 7800,4500 ,1000 , 7800,4500 ,1200 , 7700,4600 ,1400 , 7700,4700 ,1500 , 7600,4800 ,1600 , 7600,4900 ,1800 , 7700,5000 ,1900 , 7900,5200 ,2100 , 8000,5300 ,2200 , 8000,5300 ,2400 , 8000,5300 ,2500 , 8000,5300 ,2600 , 7900,5300 ,2700 , 7800,5300 ,2700 , 7800,5300 ,2800 , 7700,5300 ,2800 , 7600,5200 ,2700 , 7400,5000 ,2700 , 7200
Guinea-Bissau,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<1000 ,<100 , 1100,<1000 ,<100 , 1300,<1000 ,<100 , 1400,<1000 ,<100 , 1400,<1000 ,<100 , 1300,<1000 ,<100 , 1300,<1000 ,<100 , 1200,<1000 ,<200 , 1200,<1000 ,<200 , 1200,<1000 ,<200 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<500 , 1500,<1000 ,<500 , 1500,1000 ,<500 , 1600,1100 ,<1000 , 1600,1100 ,<1000 , 1700,1200 ,<1000 , 1700,1200 ,<1000 , 1700,1200 ,<1000 , 1700,1200 ,<1000 , 1700,1200 ,<1000 , 1700
Guyana,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<200 , <200
Haiti,5200 ,<500 , 11 000,5500 ,<500 , 11 000,5600 ,<500 , 11 000,5500 ,<500 , 11 000,5200 ,<500 , 10 000,5000 ,<500 , 9300,4900 ,<1000 , 8900,4800 ,<1000 , 8700,4800 ,<1000 , 8500,4900 ,1200 , 8500,5000 ,1400 , 8400,5200 ,1700 , 8600,5400 ,2000 , 8800,5500 ,2300 , 8700,5600 ,2500 , 8700,5600 ,2600 , 8500,5600 ,2700 , 8500,5700 ,2900 , 8500,5700 ,3000 , 8500,5800 ,3100 , 8600,5800 ,3100 , 8500,5800 ,3100 , 8400,5700 ,3100 , 8300,5600 ,3100 , 8100,5500 ,3000 , 7900,5400 ,2900 , 7700,5200 ,2900 , 7500,5000 ,2800 , 7100,4800 ,2700 , 6800,4600 ,2600 , 6600
Honduras,<200 ,<100 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500
Hungary,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Iceland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
India,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Indonesia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Iran (Islamic Republic of),<100 ,<100 , <500,<100 ,<100 , <500,<100 ,<100 , <500,<100 ,<100 , <500,<100 ,<100 , <500,<100 ,<100 , <500,<200 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000
Ireland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Israel,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Italy,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500
Jamaica,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<100 , <500,<500 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500
Japan,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Jordan,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
