Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Congo,9600 ,4500 , 14 000,11 000 ,4900 , 17 000,11 000 ,4800 , 18 000,11 000 ,4600 , 18 000,11 000 ,4500 , 18 000,11 000 ,4400 , 18 000,11 000 ,4100 , 18 000,10 000 ,3800 , 16 000,9600 ,3600 , 15 000,9100 ,3400 , 14 000,8800 ,3200 , 14 000,8500 ,3100 , 13 000,8400 ,3100 , 13 000,8200 ,3000 , 12 000,8000 ,3000 , 12 000,8000 ,3000 , 12 000,8000 ,3100 , 12 000,8000 ,3200 , 12 000,8200 ,3200 , 13 000,8300 ,3400 , 13 000,8400 ,3500 , 13 000,8500 ,3600 , 13 000,8700 ,3700 , 13 000,8900 ,3800 , 14 000,9200 ,3900 , 15 000,9500 ,4000 , 16 000,9900 ,4000 , 17 000,10 000 ,4000 , 18 000,11 000 ,4000 , 19 000,11 000 ,4100 , 20 000
Costa Rica,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500
Croatia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Cuba,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500
Cyprus,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Czechia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Côte d'Ivoire,32 000 ,14 000 , 55 000,38 000 ,16 000 , 63 000,45 000 ,18 000 , 73 000,51 000 ,20 000 , 81 000,56 000 ,22 000 , 88 000,59 000 ,23 000 , 91 000,60 000 ,24 000 , 90 000,60 000 ,23 000 , 90 000,58 000 ,23 000 , 90 000,56 000 ,21 000 , 87 000,53 000 ,20 000 , 82 000,49 000 ,19 000 , 76 000,46 000 ,17 000 , 70 000,43 000 ,16 000 , 65 000,40 000 ,15 000 , 60 000,38 000 ,14 000 , 57 000,36 000 ,14 000 , 54 000,35 000 ,14 000 , 53 000,34 000 ,14 000 , 52 000,34 000 ,15 000 , 51 000,33 000 ,15 000 , 50 000,33 000 ,16 000 , 49 000,33 000 ,16 000 , 48 000,32 000 ,17 000 , 48 000,32 000 ,17 000 , 47 000,31 000 ,17 000 , 46 000,31 000 ,17 000 , 44 000,30 000 ,17 000 , 43 000,29 000 ,16 000 , 41 000,28 000 ,16 000 , 40 000
Democratic People's Republic of Korea,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Democratic Republic of the Congo,64 000 ,26 000 , 94 000,70 000 ,28 000 , 100 000,75 000 ,30 000 , 110 000,78 000 ,31 000 , 120 000,81 000 ,31 000 , 130 000,82 000 ,32 000 , 130 000,82 000 ,31 000 , 130 000,80 000 ,30 000 , 130 000,77 000 ,28 000 , 120 000,75 000 ,27 000 , 120 000,72 000 ,26 000 , 120 000,69 000 ,25 000 , 110 000,67 000 ,25 000 , 110 000,65 000 ,24 000 , 100 000,63 000 ,24 000 , 100 000,62 000 ,24 000 , 98 000,60 000 ,24 000 , 96 000,60 000 ,24 000 , 93 000,59 000 ,25 000 , 91 000,58 000 ,25 000 , 90 000,57 000 ,25 000 , 88 000,56 000 ,25 000 , 86 000,55 000 ,26 000 , 85 000,54 000 ,25 000 , 84 000,54 000 ,25 000 , 83 000,53 000 ,25 000 , 81 000,52 000 ,25 000 , 79 000,51 000 ,25 000 , 78 000,50 000 ,25 000 , 76 000,48 000 ,24 000 , 74 000
Denmark,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Djibouti,<100 ,<100 , <500,<100 ,<100 , <500,<200 ,<100 , <1000,<500 ,<100 , 1000,<500 ,<100 , 1500,<1000 ,<200 , 2100,<1000 ,<500 , 2200,1300 ,<500 , 2500,1400 ,<1000 , 2600,1500 ,<1000 , 2500,1400 ,<1000 , 2500,1300 ,<500 , 2200,1100 ,<500 , 1900,<1000 ,<500 , 1600,<1000 ,<200 , 1400,<1000 ,<200 , 1200,<1000 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000
Dominican Republic,6600 ,4500 , 9600,7800 ,5700 , 11 000,9100 ,6900 , 12 000,10 000 ,7700 , 14 000,11 000 ,8300 , 15 000,12 000 ,8600 , 16 000,12 000 ,8800 , 16 000,12 000 ,8800 , 16 000,11 000 ,8500 , 16 000,11 000 ,8100 , 15 000,10 000 ,7700 , 14 000,9300 ,7100 , 13 000,8500 ,6500 , 12 000,7800 ,5900 , 11 000,7200 ,5400 , 10 000,6600 ,5100 , 9300,6100 ,4600 , 8500,5600 ,4300 , 7800,5200 ,3900 , 7300,4800 ,3700 , 6700,4500 ,3500 , 6100,4200 ,3200 , 5600,3900 ,3000 , 5200,3700 ,2900 , 4700,3500 ,2800 , 4400,3300 ,2600 , 4200,3200 ,2500 , 4100,3000 ,2400 , 3800,2900 ,2300 , 3700,2800 ,2100 , 3600
Ecuador,<500 ,<100 , 1000,<1000 ,<200 , 1100,<1000 ,<200 , 1000,<1000 ,<500 , 1000,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1000,<1000 ,<500 , 1000,<1000 ,<500 , 1000,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1000,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<1000 , 1400,<1000 ,<1000 , 1400,<1000 ,<1000 , 1400,<1000 ,<1000 , 1400,<1000 ,<1000 , 1400,<1000 ,<1000 , 1400,<1000 ,<1000 , 1400,<1000 ,<1000 , 1400
Egypt,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , 1200
El Salvador,<200 ,<200 , <200,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000
Equatorial Guinea,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1400,<1000 ,<500 , 1500,<1000 ,<500 , 1700,1100 ,<500 , 1800,1200 ,<500 , 1900,1200 ,<500 , 2100,1300 ,<1000 , 2200,1400 ,<1000 , 2400,1500 ,<1000 , 2400,1600 ,<1000 , 2600,1700 ,<1000 , 2800,1800 ,<1000 , 2900,1900 ,<1000 , 3000,2100 ,<1000 , 3200,2200 ,<1000 , 3500,2300 ,<1000 , 3700,2500 ,<1000 , 4100,2600 ,1000 , 4300,2800 ,1000 , 4600,2900 ,1100 , 4800,3100 ,1200 , 5100,3200 ,1200 , 5600,3400 ,1300 , 6100,3500 ,1400 , 6500
Eritrea,1400 ,<500 , 3200,1800 ,<1000 , 3300,2100 ,<1000 , 4000,2400 ,<1000 , 4300,2700 ,1100 , 4700,2900 ,1100 , 5000,3000 ,1100 , 5100,3000 ,1000 , 5000,3000 ,1000 , 5200,2900 ,<1000 , 4800,2800 ,<1000 , 4700,2600 ,<1000 , 4500,2400 ,<1000 , 4000,2200 ,<1000 , 3500,2000 ,<1000 , 3100,1800 ,<1000 , 2800,1600 ,<1000 , 2500,1500 ,<1000 , 2400,1400 ,<1000 , 2200,1300 ,<1000 , 2000,1300 ,<1000 , 1900,1200 ,<1000 , 1900,1200 ,<1000 , 1800,1100 ,<1000 , 1700,1100 ,<1000 , 1700,<1000 ,<1000 , 1600,<1000 ,<1000 , 1500,<1000 ,<500 , 1500,<1000 ,<500 , 1400,<1000 ,<500 , 1400
Estonia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Eswatini,1100 ,<1000 , 1700,2400 ,1200 , 3500,4600 ,2300 , 6600,7800 ,3700 , 11 000,12 000 ,5600 , 17 000,16 000 ,7600 , 23 000,20 000 ,9400 , 28 000,23 000 ,11 000 , 33 000,25 000 ,12 000 , 36 000,27 000 ,12 000 , 38 000,28 000 ,12 000 , 38 000,28 000 ,12 000 , 39 000,28 000 ,12 000 , 39 000,28 000 ,12 000 , 39 000,28 000 ,12 000 , 38 000,28 000 ,12 000 , 37 000,28 000 ,13 000 , 37 000,28 000 ,13 000 , 37 000,27 000 ,12 000 , 37 000,27 000 ,12 000 , 36 000,26 000 ,12 000 , 34 000,24 000 ,11 000 , 32 000,23 000 ,11 000 , 30 000,22 000 ,10 000 , 28 000,21 000 ,9800 , 27 000,20 000 ,9300 , 26 000,18 000 ,8700 , 24 000,17 000 ,8000 , 22 000,15 000 ,7300 , 20 000,14 000 ,6700 , 19 000
Ethiopia,75 000 ,43 000 , 120 000,91 000 ,52 000 , 140 000,110 000 ,61 000 , 170 000,120 000 ,66 000 , 180 000,120 000 ,69 000 , 190 000,120 000 ,69 000 , 190 000,110 000 ,66 000 , 180 000,110 000 ,62 000 , 170 000,99 000 ,57 000 , 150 000,89 000 ,51 000 , 140 000,80 000 ,46 000 , 130 000,72 000 ,41 000 , 110 000,65 000 ,37 000 , 100 000,60 000 ,34 000 , 93 000,56 000 ,32 000 , 87 000,53 000 ,30 000 , 83 000,51 000 ,29 000 , 81 000,51 000 ,29 000 , 80 000,51 000 ,29 000 , 79 000,51 000 ,29 000 , 80 000,52 000 ,30 000 , 81 000,52 000 ,30 000 , 82 000,53 000 ,30 000 , 82 000,52 000 ,30 000 , 82 000,52 000 ,30 000 , 81 000,51 000 ,29 000 , 80 000,50 000 ,29 000 , 78 000,48 000 ,28 000 , 75 000,46 000 ,26 000 , 72 000,44 000 ,25 000 , 69 000
Fiji,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100
Finland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
France,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Gabon,1100 ,<500 , 2100,1400 ,<1000 , 2600,1900 ,<1000 , 3400,2400 ,1100 , 4300,3000 ,1300 , 5300,3600 ,1700 , 6300,4200 ,1900 , 7500,4700 ,2000 , 8400,5100 ,2100 , 8600,5300 ,2000 , 8900,5300 ,2000 , 8900,5300 ,2000 , 8700,5200 ,1900 , 8500,5000 ,1800 , 8200,4800 ,1700 , 7700,4500 ,1600 , 7200,4300 ,1500 , 6900,4200 ,1500 , 6700,4100 ,1400 , 6500,4000 ,1400 , 6300,3900 ,1400 , 6200,3900 ,1400 , 6200,3800 ,1400 , 6200,3700 ,1400 , 6000,3600 ,1300 , 5900,3400 ,1300 , 5800,3200 ,1200 , 5500,3000 ,1100 , 5200,2800 ,1100 , 4800,2600 ,1000 , 4600
Gambia,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , 1000,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,1000 ,<1000 , 1400,1100 ,<1000 , 1400,1100 ,<1000 , 1500,1200 ,<1000 , 1500,1200 ,<1000 , 1600,1200 ,<1000 , 1700,1300 ,<1000 , 1700,1300 ,<1000 , 1800,1300 ,<1000 , 1800,1400 ,<1000 , 1900
Georgia,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<100 , <500,<200 ,<100 , <500
Germany,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Ghana,20 000 ,8900 , 34 000,23 000 ,10 000 , 41 000,26 000 ,12 000 , 45 000,28 000 ,12 000 , 46 000,30 000 ,13 000 , 48 000,32 000 ,13 000 , 50 000,32 000 ,12 000 , 50 000,32 000 ,12 000 , 50 000,31 000 ,11 000 , 48 000,30 000 ,11 000 , 47 000,29 000 ,10 000 , 45 000,29 000 ,9900 , 43 000,28 000 ,9700 , 43 000,27 000 ,9600 , 42 000,26 000 ,9300 , 41 000,26 000 ,9300 , 40 000,26 000 ,9600 , 40 000,26 000 ,10 000 , 40 000,26 000 ,10 000 , 41 000,26 000 ,11 000 , 42 000,27 000 ,11 000 , 43 000,27 000 ,12 000 , 44 000,28 000 ,12 000 , 45 000,28 000 ,12 000 , 45 000,28 000 ,12 000 , 46 000,28 000 ,13 000 , 46 000,28 000 ,12 000 , 46 000,28 000 ,12 000 , 46 000,28 000 ,12 000 , 48 000,28 000 ,12 000 , 50 000
Greece,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Guatemala,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , 1000,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,1000 ,<1000 , 1300,1100 ,<1000 , 1400,1100 ,<1000 , 1400,1200 ,<1000 , 1500,1200 ,<1000 , 1600,1300 ,<1000 , 1700,1300 ,<1000 , 1700,1300 ,<1000 , 1700,1200 ,<1000 , 1700,1200 ,<1000 , 1700,1200 ,<1000 , 1600,1100 ,<1000 , 1500,1100 ,<1000 , 1500,1000 ,<1000 , 1400,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100
Guinea,4800 ,2000 , 9000,5900 ,2400 , 10 000,7000 ,2900 , 12 000,8200 ,3300 , 14 000,9400 ,3800 , 15 000,11 000 ,4200 , 16 000,12 000 ,4600 , 18 000,12 000 ,4900 , 20 000,13 000 ,5000 , 20 000,13 000 ,5100 , 21 000,13 000 ,5200 , 21 000,13 000 ,5100 , 21 000,13 000 ,5000 , 21 000,13 000 ,4900 , 20 000,13 000 ,4900 , 19 000,12 000 ,4800 , 19 000,12 000 ,4800 , 18 000,12 000 ,4700 , 18 000,12 000 ,4700 , 17 000,12 000 ,4800 , 17 000,11 000 ,4800 , 17 000,11 000 ,4800 , 16 000,11 000 ,4800 , 16 000,11 000 ,4900 , 17 000,11 000 ,5000 , 16 000,11 000 ,5100 , 16 000,11 000 ,5100 , 16 000,11 000 ,5100 , 16 000,11 000 ,5200 , 16 000,11 000 ,5100 , 16 000
Guinea-Bissau,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , 1100,1100 ,<500 , 1500,1400 ,<1000 , 2000,1900 ,<1000 , 2700,2300 ,1100 , 3300,2700 ,1200 , 4000,2900 ,1300 , 4400,3100 ,1300 , 4700,3200 ,1300 , 4800,3200 ,1200 , 4800,3100 ,1200 , 4800,3000 ,1100 , 4600,2900 ,1100 , 4400,2800 ,1000 , 4200,2700 ,<1000 , 4000,2600 ,<1000 , 4000,2600 ,<1000 , 3900,2500 ,<1000 , 3900,2500 ,<1000 , 3800,2500 ,<1000 , 3800,2500 ,<1000 , 3800,2500 ,<1000 , 3700,2500 ,1000 , 3700,2400 ,1000 , 3700,2400 ,1000 , 3600,2300 ,1000 , 3600
Guyana,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500
Haiti,15 000 ,6900 , 25 000,17 000 ,7400 , 28 000,19 000 ,7500 , 29 000,19 000 ,7200 , 30 000,19 000 ,6600 , 29 000,19 000 ,6200 , 29 000,18 000 ,5900 , 28 000,17 000 ,5700 , 27 000,17 000 ,5700 , 26 000,16 000 ,5400 , 24 000,15 000 ,5300 , 23 000,15 000 ,5200 , 22 000,15 000 ,5100 , 22 000,15 000 ,5200 , 22 000,14 000 ,5300 , 22 000,14 000 ,5300 , 21 000,14 000 ,5400 , 21 000,13 000 ,5400 , 21 000,13 000 ,5500 , 20 000,13 000 ,5600 , 20 000,13 000 ,5600 , 19 000,13 000 ,5600 , 19 000,13 000 ,5800 , 19 000,12 000 ,5800 , 19 000,12 000 ,5800 , 18 000,12 000 ,5800 , 18 000,12 000 ,5600 , 17 000,11 000 ,5400 , 17 000,11 000 ,5200 , 16 000,10 000 ,5100 , 16 000
Honduras,<1000 ,<1000 , 1300,<1000 ,<1000 , 1400,1000 ,<1000 , 1400,1100 ,<1000 , 1500,1200 ,<1000 , 1500,1200 ,<1000 , 1500,1200 ,<1000 , 1500,1200 ,<1000 , 1400,1100 ,<1000 , 1400,1000 ,<1000 , 1200,<1000 ,<1000 , 1100,<1000 ,<1000 , 1000,<1000 ,<1000 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000
Hungary,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
