Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Czechia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Côte d'Ivoire,9800 ,2300 , 21 000,12 000 ,2900 , 25 000,14 000 ,3400 , 28 000,15 000 ,3900 , 30 000,16 000 ,4300 , 31 000,16 000 ,4600 , 33 000,17 000 ,4900 , 32 000,17 000 ,5300 , 32 000,17 000 ,5900 , 32 000,18 000 ,6900 , 33 000,19 000 ,8400 , 33 000,21 000 ,9800 , 34 000,23 000 ,11 000 , 35 000,25 000 ,13 000 , 37 000,27 000 ,16 000 , 39 000,29 000 ,18 000 , 41 000,31 000 ,20 000 , 43 000,33 000 ,22 000 , 45 000,35 000 ,24 000 , 47 000,36 000 ,26 000 , 47 000,37 000 ,27 000 , 47 000,38 000 ,28 000 , 47 000,38 000 ,29 000 , 47 000,37 000 ,29 000 , 46 000,37 000 ,28 000 , 46 000,36 000 ,27 000 , 45 000,34 000 ,27 000 , 43 000,33 000 ,25 000 , 41 000,31 000 ,24 000 , 40 000,30 000 ,23 000 , 38 000
Democratic People's Republic of Korea,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Democratic Republic of the Congo,25 000 ,5700 , 49 000,27 000 ,6200 , 52 000,28 000 ,6700 , 53 000,29 000 ,7500 , 55 000,30 000 ,8400 , 55 000,30 000 ,9400 , 56 000,31 000 ,11 000 , 57 000,32 000 ,13 000 , 57 000,32 000 ,14 000 , 56 000,33 000 ,16 000 , 55 000,35 000 ,18 000 , 55 000,37 000 ,20 000 , 56 000,38 000 ,23 000 , 57 000,40 000 ,25 000 , 57 000,42 000 ,27 000 , 58 000,44 000 ,29 000 , 60 000,45 000 ,31 000 , 62 000,47 000 ,33 000 , 64 000,48 000 ,34 000 , 65 000,49 000 ,35 000 , 66 000,49 000 ,35 000 , 66 000,49 000 ,35 000 , 67 000,49 000 ,35 000 , 66 000,49 000 ,35 000 , 66 000,49 000 ,35 000 , 65 000,48 000 ,35 000 , 65 000,48 000 ,34 000 , 65 000,48 000 ,34 000 , 64 000,48 000 ,34 000 , 64 000,47 000 ,34 000 , 63 000
Denmark,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Djibouti,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <1000,<200 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , 1100,<500 ,<100 , 1100,<500 ,<100 , 1200,<500 ,<100 , 1100,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<500 , <1000
Dominican Republic,3500 ,1900 , 6500,3900 ,2200 , 6800,4400 ,2300 , 7400,4800 ,2500 , 8400,5000 ,2600 , 9000,5100 ,2600 , 9300,5000 ,2600 , 9400,4900 ,2500 , 9400,4700 ,2500 , 8800,4400 ,2400 , 8000,4200 ,2400 , 7500,3900 ,2300 , 7000,3700 ,2400 , 6500,3600 ,2400 , 6000,3500 ,2300 , 5600,3400 ,2400 , 5400,3300 ,2300 , 5100,3200 ,2300 , 4800,3200 ,2300 , 4700,3100 ,2300 , 4600,3100 ,2300 , 4400,3000 ,2300 , 4300,3000 ,2300 , 4100,2900 ,2200 , 4000,2800 ,2100 , 3900,2700 ,2000 , 3900,2600 ,2000 , 3700,2500 ,1900 , 3700,2400 ,1800 , 3500,2300 ,1800 , 3400
Ecuador,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <1000,<200 ,<100 , <500,<200 ,<100 , <1000,<200 ,<100 , <1000,<200 ,<100 , <500,<200 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , 1000,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1200
Egypt,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <1000
El Salvador,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000
Equatorial Guinea,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , 1000,<1000 ,<200 , 1100,<1000 ,<200 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1500,<1000 ,<500 , 1600,<1000 ,<500 , 1800,1100 ,<500 , 1900,1200 ,<500 , 2100,1200 ,<1000 , 2300,1300 ,<1000 , 2400,1400 ,<1000 , 2500,1500 ,<1000 , 2700,1600 ,<1000 , 2900,1700 ,<1000 , 3100,1800 ,<1000 , 3500
Eritrea,<1000 ,<200 , 1500,<1000 ,<200 , 1800,<1000 ,<200 , 2100,1000 ,<500 , 2500,1100 ,<500 , 2600,1200 ,<500 , 2600,1200 ,<500 , 2600,1200 ,<500 , 2400,1100 ,<500 , 2200,1000 ,<500 , 1900,<1000 ,<500 , 1700,<1000 ,<500 , 1700,<1000 ,<1000 , 1600,1000 ,<1000 , 1700,1100 ,<1000 , 1700,1200 ,<1000 , 1800,1200 ,<1000 , 1800,1200 ,<1000 , 1800,1300 ,<1000 , 1800,1300 ,<1000 , 1800,1300 ,<1000 , 1900,1300 ,<1000 , 1800,1300 ,<1000 , 1800,1300 ,<1000 , 1800,1200 ,<1000 , 1700,1200 ,<1000 , 1700,1200 ,<1000 , 1700,1200 ,<1000 , 1600,1100 ,<1000 , 1600,1100 ,<1000 , 1600
Estonia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Eswatini,<1000 ,<100 , 1500,1500 ,<200 , 3100,2700 ,<500 , 5600,4500 ,<1000 , 8800,6400 ,<1000 , 12 000,8300 ,<1000 , 15 000,9800 ,1100 , 18 000,11 000 ,1100 , 20 000,11 000 ,1200 , 21 000,11 000 ,1200 , 21 000,11 000 ,1300 , 20 000,11 000 ,1400 , 19 000,10 000 ,1600 , 18 000,10 000 ,1900 , 18 000,10 000 ,2400 , 17 000,11 000 ,2800 , 18 000,11 000 ,3500 , 18 000,12 000 ,4200 , 19 000,12 000 ,4800 , 19 000,12 000 ,5100 , 18 000,12 000 ,5300 , 17 000,11 000 ,5300 , 15 000,11 000 ,5500 , 15 000,11 000 ,5800 , 15 000,11 000 ,6400 , 15 000,12 000 ,6900 , 15 000,12 000 ,7500 , 15 000,12 000 ,7900 , 15 000,12 000 ,8200 , 15 000,11 000 ,8300 , 14 000
Ethiopia,30 000 ,21 000 , 43 000,36 000 ,24 000 , 50 000,39 000 ,27 000 , 56 000,41 000 ,28 000 , 57 000,39 000 ,27 000 , 55 000,37 000 ,25 000 , 52 000,34 000 ,23 000 , 48 000,32 000 ,22 000 , 45 000,32 000 ,22 000 , 45 000,33 000 ,23 000 , 47 000,36 000 ,24 000 , 51 000,40 000 ,27 000 , 56 000,44 000 ,30 000 , 62 000,49 000 ,33 000 , 68 000,53 000 ,36 000 , 75 000,57 000 ,39 000 , 81 000,61 000 ,42 000 , 86 000,65 000 ,44 000 , 91 000,67 000 ,46 000 , 95 000,69 000 ,47 000 , 97 000,70 000 ,47 000 , 98 000,69 000 ,47 000 , 97 000,68 000 ,46 000 , 95 000,65 000 ,44 000 , 91 000,62 000 ,42 000 , 87 000,59 000 ,40 000 , 83 000,55 000 ,38 000 , 78 000,52 000 ,35 000 , 73 000,49 000 ,33 000 , 69 000,46 000 ,31 000 , 65 000
Fiji,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Finland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
France,<500 ,<200 , 1200,<500 ,<500 , 1200,<500 ,<500 , 1200,<500 ,<500 , 1300,<500 ,<500 , 1300,<500 ,<500 , 1300,<500 ,<500 , 1300,<500 ,<500 , 1300,<500 ,<500 , 1200,<500 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<500 , 1500,<1000 ,<500 , 1500,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1300,<1000 ,<500 , 1200,<500 ,<500 , 1100,<500 ,<500 , 1100,<500 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1400
Gabon,<500 ,<100 , 1000,<1000 ,<100 , 1300,<1000 ,<200 , 1600,<1000 ,<200 , 2000,1100 ,<200 , 2400,1300 ,<500 , 2800,1500 ,<500 , 3200,1600 ,<500 , 3500,1700 ,<500 , 3500,1700 ,<500 , 3500,1600 ,<500 , 3400,1600 ,<500 , 3200,1500 ,<500 , 3000,1500 ,<500 , 2900,1500 ,<1000 , 2800,1600 ,<1000 , 2800,1600 ,<1000 , 2800,1700 ,<1000 , 2800,1700 ,<1000 , 2800,1800 ,1000 , 2900,1900 ,1100 , 3000,2000 ,1100 , 3100,2000 ,1200 , 3100,2000 ,1200 , 3200,2000 ,1300 , 3200,2100 ,1300 , 3200,2100 ,1300 , 3200,2000 ,1300 , 3100,2000 ,1300 , 3000,2000 ,1300 , 3000
Gambia,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , 1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,1000 ,<1000 , 1300,1000 ,<1000 , 1400
Georgia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Germany,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Ghana,6700 ,1400 , 15 000,8000 ,1800 , 17 000,8700 ,2000 , 18 000,9200 ,2200 , 19 000,9700 ,2400 , 19 000,10 000 ,2700 , 20 000,10 000 ,3100 , 19 000,10 000 ,3700 , 20 000,11 000 ,4400 , 20 000,12 000 ,5100 , 20 000,12 000 ,5900 , 21 000,13 000 ,6800 , 22 000,14 000 ,7800 , 23 000,15 000 ,8600 , 23 000,16 000 ,9400 , 24 000,17 000 ,10 000 , 25 000,18 000 ,11 000 , 26 000,19 000 ,12 000 , 27 000,20 000 ,13 000 , 28 000,21 000 ,14 000 , 29 000,21 000 ,14 000 , 30 000,22 000 ,15 000 , 31 000,22 000 ,15 000 , 31 000,22 000 ,15 000 , 31 000,22 000 ,15 000 , 32 000,22 000 ,15 000 , 31 000,22 000 ,15 000 , 31 000,21 000 ,14 000 , 31 000,21 000 ,13 000 , 31 000,20 000 ,13 000 , 30 000
Greece,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Guatemala,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,<1000 ,<1000 , 1400,1000 ,<1000 , 1400,1100 ,<1000 , 1400,1100 ,<1000 , 1500,1200 ,<1000 , 1500,1200 ,<1000 , 1500,1200 ,<1000 , 1500,1200 ,<1000 , 1500,1200 ,<1000 , 1500,1100 ,<1000 , 1400
Guinea,2300 ,<500 , 5200,2700 ,<1000 , 6200,3200 ,<1000 , 6900,3700 ,<1000 , 7500,4100 ,1100 , 8200,4500 ,1200 , 9100,4800 ,1400 , 9900,5100 ,1500 , 10 000,5300 ,1700 , 10 000,5500 ,1900 , 10 000,5700 ,2100 , 10 000,5900 ,2300 , 10 000,6100 ,2500 , 10 000,6300 ,2800 , 10 000,6500 ,3200 , 11 000,6800 ,3400 , 11 000,7100 ,3700 , 11 000,7400 ,4000 , 11 000,7700 ,4400 , 12 000,8100 ,4900 , 12 000,8300 ,5100 , 12 000,8500 ,5400 , 12 000,8600 ,5500 , 12 000,8700 ,5700 , 12 000,8800 ,5800 , 12 000,8800 ,5800 , 13 000,8800 ,5900 , 12 000,8700 ,5800 , 12 000,8600 ,5800 , 12 000,8400 ,5800 , 12 000
Guinea-Bissau,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<100 , <1000,<500 ,<100 , <1000,<1000 ,<200 , 1100,<1000 ,<200 , 1400,<1000 ,<200 , 1700,<1000 ,<500 , 2000,1000 ,<500 , 2100,1000 ,<500 , 2100,1000 ,<500 , 2000,1000 ,<500 , 1900,<1000 ,<500 , 1800,1000 ,<500 , 1800,1100 ,<500 , 1900,1200 ,<1000 , 2000,1300 ,<1000 , 2100,1400 ,<1000 , 2200,1500 ,<1000 , 2400,1700 ,1000 , 2500,1800 ,1100 , 2700,1900 ,1300 , 2800,2000 ,1400 , 2900,2100 ,1500 , 2900,2100 ,1500 , 2900,2100 ,1500 , 2900,2200 ,1500 , 3000,2200 ,1500 , 3000
Guyana,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500
Haiti,6100 ,1200 , 13 000,6500 ,1200 , 14 000,6600 ,1300 , 14 000,6400 ,1400 , 14 000,6100 ,1400 , 13 000,5900 ,1500 , 12 000,5800 ,1700 , 11 000,5900 ,1900 , 11 000,6100 ,2300 , 11 000,6400 ,2800 , 11 000,6700 ,3300 , 11 000,7200 ,3900 , 12 000,7700 ,4500 , 12 000,8100 ,5000 , 12 000,8300 ,5300 , 12 000,8600 ,5600 , 12 000,8800 ,5900 , 13 000,9000 ,6100 , 13 000,9200 ,6300 , 13 000,9400 ,6400 , 13 000,9400 ,6600 , 13 000,9400 ,6500 , 13 000,9400 ,6500 , 13 000,9300 ,6400 , 13 000,9100 ,6300 , 12 000,8900 ,6100 , 12 000,8600 ,6000 , 12 000,8300 ,5800 , 11 000,8000 ,5600 , 11 000,7800 ,5400 , 11 000
Honduras,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , 1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1000,<1000 ,<1000 , 1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000
Hungary,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Iceland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
India,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Indonesia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Iran (Islamic Republic of),<100 ,<100 , <500,<100 ,<100 , <500,<100 ,<100 , <500,<100 ,<100 , <1000,<200 ,<100 , <1000,<200 ,<100 , <1000,<500 ,<100 , 1100,<500 ,<200 , 1400,<500 ,<200 , 1600,<1000 ,<500 , 1700,<1000 ,<500 , 1900,<1000 ,<500 , 2000,<1000 ,<500 , 2000,<1000 ,<500 , 1900,<1000 ,<500 , 1900,<1000 ,<500 , 1900,<1000 ,<500 , 1700,<1000 ,<500 , 1600,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1300
Ireland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Israel,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Italy,<500 ,<200 , <1000,<500 ,<100 , <1000,<500 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<200 ,<100 , <1000,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <1000,<200 ,<100 , <1000,<200 ,<100 , <1000
