Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Croatia,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100
Cuba,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<100 , <500,<500 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500
Cyprus,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Czechia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Côte d'Ivoire,4000 ,2000 , 7500,5500 ,2800 , 9800,7300 ,3900 , 13 000,9400 ,5100 , 16 000,12 000 ,6800 , 19 000,14 000 ,8700 , 22 000,17 000 ,11 000 , 25 000,20 000 ,13 000 , 28 000,22 000 ,15 000 , 31 000,24 000 ,17 000 , 32 000,26 000 ,19 000 , 33 000,27 000 ,21 000 , 34 000,28 000 ,21 000 , 33 000,28 000 ,22 000 , 33 000,28 000 ,23 000 , 32 000,27 000 ,22 000 , 30 000,23 000 ,19 000 , 26 000,21 000 ,17 000 , 24 000,20 000 ,16 000 , 23 000,17 000 ,14 000 , 20 000,15 000 ,12 000 , 17 000,15 000 ,12 000 , 17 000,14 000 ,11 000 , 16 000,13 000 ,11 000 , 16 000,13 000 ,11 000 , 15 000,11 000 ,9300 , 14 000,10 000 ,8400 , 12 000,9200 ,7500 , 11 000,8000 ,6300 , 9500,6900 ,5300 , 8400
Democratic People's Republic of Korea,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Democratic Republic of the Congo,9500 ,6100 , 14 000,11 000 ,7500 , 16 000,13 000 ,9000 , 18 000,16 000 ,11 000 , 21 000,18 000 ,12 000 , 23 000,20 000 ,14 000 , 25 000,22 000 ,16 000 , 27 000,23 000 ,18 000 , 29 000,25 000 ,19 000 , 30 000,26 000 ,21 000 , 31 000,27 000 ,22 000 , 32 000,28 000 ,23 000 , 33 000,29 000 ,24 000 , 34 000,29 000 ,25 000 , 34 000,29 000 ,25 000 , 34 000,28 000 ,24 000 , 33 000,27 000 ,23 000 , 31 000,25 000 ,21 000 , 29 000,25 000 ,21 000 , 29 000,25 000 ,21 000 , 29 000,23 000 ,19 000 , 27 000,21 000 ,18 000 , 26 000,21 000 ,17 000 , 26 000,19 000 ,16 000 , 23 000,18 000 ,14 000 , 22 000,16 000 ,13 000 , 20 000,15 000 ,11 000 , 19 000,13 000 ,9200 , 16 000,9400 ,6900 , 13 000,7700 ,5500 , 10 000
Denmark,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Djibouti,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<200 , <1000,<500 ,<200 , <500,<500 ,<200 , <500
Dominican Republic,<500 ,<200 , 1000,<1000 ,<500 , 1300,<1000 ,<500 , 1600,1200 ,<1000 , 2000,1500 ,<1000 , 2500,1900 ,1100 , 3100,2400 ,1500 , 3700,2800 ,1900 , 4300,3300 ,2200 , 5000,3800 ,2600 , 5500,4200 ,2900 , 6000,4600 ,3300 , 6400,4900 ,3600 , 6700,5100 ,3800 , 6900,5400 ,4000 , 7300,5300 ,4100 , 7100,4700 ,3700 , 6300,4200 ,3300 , 5700,3600 ,2800 , 5000,3200 ,2500 , 4600,3000 ,2300 , 4300,2800 ,2100 , 4000,2600 ,2000 , 3800,2500 ,1800 , 3600,2300 ,1700 , 3400,2000 ,1500 , 3000,1900 ,1400 , 2800,1700 ,1300 , 2600,1600 ,1100 , 2300,1400 ,<1000 , 2100
Ecuador,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , 1100,<1000 ,<200 , 1300,<1000 ,<200 , 1400,<1000 ,<200 , 1500,<1000 ,<500 , 1600,<1000 ,<500 , 1700,1000 ,<500 , 1900,1100 ,<500 , 2000,1200 ,<1000 , 2000,1300 ,<1000 , 2100,1300 ,<1000 , 2200,1400 ,<1000 , 2200,1300 ,<1000 , 2100,1200 ,<1000 , 2100,1200 ,<1000 , 2000,1100 ,<1000 , 1800,<1000 ,<1000 , 1700,<1000 ,<500 , 1600,<1000 ,<500 , 1500,<1000 ,<500 , 1600,<1000 ,<500 , 1900,<1000 ,<500 , 2100,<1000 ,<500 , 1900,<1000 ,<500 , 1600,<1000 ,<500 , 1400,<500 ,<500 , 1300,<500 ,<200 , 1100
Egypt,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500
El Salvador,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000
Equatorial Guinea,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,1100 ,<1000 , 1500,1100 ,<1000 , 1500,1000 ,<1000 , 1400,1000 ,<1000 , 1500,1200 ,<1000 , 1700,1300 ,<1000 , 1900,1200 ,<1000 , 1800,1300 ,<1000 , 2000
Eritrea,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1300,1000 ,<1000 , 1300,1100 ,<1000 , 1400,1100 ,<1000 , 1500,<1000 ,<1000 , 1300,<1000 ,<1000 , 1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <500,<500 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<100 , <500,<200 ,<100 , <500
Estonia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Eswatini,<100 ,<100 , <100,<100 ,<100 , <100,<200 ,<100 , <200,<500 ,<100 , <500,<500 ,<200 , <1000,<1000 ,<500 , 1000,<1000 ,<1000 , 1500,1400 ,<1000 , 2100,1900 ,1200 , 2700,2500 ,1700 , 3400,3200 ,2200 , 4200,3800 ,2800 , 4800,4300 ,3200 , 5200,4600 ,3600 , 5500,5000 ,4000 , 5800,5000 ,4100 , 5700,4400 ,3700 , 4900,3600 ,3000 , 4000,3200 ,2700 , 3600,2900 ,2400 , 3300,2700 ,2200 , 3000,2300 ,2100 , 2700,2000 ,1800 , 2300,1900 ,1700 , 2200,2000 ,1800 , 2200,2000 ,1800 , 2300,1900 ,1600 , 2200,1900 ,1600 , 2200,1900 ,1500 , 2200,1700 ,1400 , 2100
Ethiopia,6300 ,3700 , 11 000,8900 ,5200 , 16 000,12 000 ,7000 , 22 000,16 000 ,9200 , 29 000,20 000 ,12 000 , 36 000,24 000 ,14 000 , 44 000,29 000 ,17 000 , 52 000,33 000 ,19 000 , 59 000,37 000 ,21 000 , 66 000,40 000 ,23 000 , 71 000,42 000 ,24 000 , 75 000,43 000 ,25 000 , 78 000,44 000 ,26 000 , 80 000,45 000 ,26 000 , 80 000,44 000 ,25 000 , 79 000,41 000 ,24 000 , 73 000,36 000 ,21 000 , 64 000,28 000 ,16 000 , 50 000,20 000 ,12 000 , 37 000,16 000 ,9400 , 29 000,13 000 ,7800 , 24 000,12 000 ,6800 , 21 000,10 000 ,6000 , 19 000,9800 ,5700 , 18 000,9500 ,5500 , 17 000,9200 ,5300 , 17 000,8400 ,4900 , 15 000,7700 ,4500 , 14 000,7300 ,4200 , 13 000,7200 ,4200 , 13 000
Fiji,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100
Finland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
France,1500 ,1200 , 1900,1800 ,1400 , 2200,2000 ,1600 , 2400,2200 ,1800 , 2700,2500 ,2100 , 3000,2700 ,2300 , 3200,2900 ,2500 , 3500,1200 ,<1000 , 1300,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<200 ,<100 , <500,<200 ,<200 , <1000,<200 ,<200 , <1000,<200 ,<200 , <1000,<200 ,<100 , <1000,<200 ,<100 , <1000
Gabon,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1300,<1000 ,<1000 , 1500,1100 ,<1000 , 1700,1200 ,<1000 , 1900,1300 ,<1000 , 2000,1300 ,<1000 , 2000,1100 ,<1000 , 1700,<1000 ,<1000 , 1300,<1000 ,<1000 , 1400,1000 ,<1000 , 1500,1100 ,<1000 , 1500,1100 ,<1000 , 1500,1100 ,<1000 , 1600,1100 ,<1000 , 1500,<1000 ,<1000 , 1200,<1000 ,<1000 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000
Gambia,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000
Georgia,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200
Germany,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Ghana,2000 ,<1000 , 4100,2600 ,1300 , 4900,3300 ,1700 , 5800,4100 ,2300 , 6900,5000 ,2900 , 7900,6000 ,3700 , 9300,7000 ,4400 , 10 000,8000 ,5200 , 11 000,9100 ,6200 , 13 000,10 000 ,6900 , 14 000,11 000 ,8000 , 14 000,12 000 ,8800 , 15 000,13 000 ,9500 , 16 000,13 000 ,10 000 , 16 000,14 000 ,11 000 , 17 000,14 000 ,11 000 , 16 000,14 000 ,10 000 , 16 000,13 000 ,10 000 , 15 000,12 000 ,9400 , 14 000,11 000 ,8400 , 13 000,10 000 ,7800 , 12 000,9200 ,7100 , 11 000,7800 ,5900 , 9700,7600 ,5500 , 9700,8100 ,5700 , 11 000,8300 ,5800 , 11 000,8500 ,5800 , 12 000,8800 ,5900 , 12 000,8900 ,5900 , 13 000,8500 ,5300 , 13 000
Greece,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Guatemala,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1300,<1000 ,<1000 , 1400,1000 ,<1000 , 1500,1100 ,<1000 , 1600,1100 ,<1000 , 1500,<1000 ,<1000 , 1000,<1000 ,<1000 , 1000,<1000 ,<1000 , 1100,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<500 , 1100
Guinea,<500 ,<200 , <1000,<500 ,<500 , 1100,<1000 ,<500 , 1300,<1000 ,<500 , 1600,1000 ,<1000 , 1800,1300 ,<1000 , 2100,1500 ,<1000 , 2500,1800 ,1100 , 2900,2100 ,1300 , 3200,2400 ,1500 , 3600,2700 ,1800 , 3900,3000 ,2000 , 4100,3200 ,2200 , 4300,3300 ,2300 , 4500,3500 ,2500 , 4600,3600 ,2600 , 4700,3400 ,2500 , 4400,2800 ,2100 , 3700,2900 ,2200 , 3800,2400 ,1800 , 3200,2000 ,1400 , 2600,1800 ,1300 , 2400,1700 ,1200 , 2300,1500 ,1000 , 2000,1700 ,1100 , 2300,1900 ,1300 , 2500,2100 ,1400 , 2800,2200 ,1500 , 2900,2200 ,1600 , 2900,1800 ,1300 , 2400
Guinea-Bissau,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,1100 ,<1000 , 1400,1200 ,<1000 , 1500,1200 ,<1000 , 1500,1200 ,<1000 , 1400,1000 ,<1000 , 1300,1000 ,<1000 , 1300,1000 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<1000 , 1100,1000 ,<1000 , 1200,1100 ,<1000 , 1300,1000 ,<1000 , 1200,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100
Guyana,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100
Haiti,1500 ,<1000 , 2600,2000 ,1100 , 3300,2600 ,1500 , 4100,3300 ,2000 , 4800,4000 ,2500 , 5700,4600 ,3100 , 6400,5300 ,3700 , 7000,5900 ,4300 , 7600,6400 ,4800 , 8100,6900 ,5300 , 8500,7200 ,5600 , 8700,7400 ,6000 , 8900,7600 ,6100 , 9000,7500 ,6200 , 8800,7400 ,6200 , 8700,7100 ,6000 , 8200,6300 ,5400 , 7300,4900 ,4200 , 5800,4200 ,3500 , 5000,3500 ,2900 , 4200,3200 ,2600 , 3800,3400 ,2800 , 4100,3400 ,2900 , 4100,3100 ,2600 , 3700,2600 ,2200 , 3100,2300 ,1900 , 2800,2200 ,1700 , 2700,1700 ,1400 , 2100,1400 ,1100 , 1800,1400 ,1100 , 1800
Honduras,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1400,<1000 ,<1000 , 1600,1100 ,<1000 , 1800,1300 ,<1000 , 2000,1500 ,<1000 , 2200,1600 ,1100 , 2300,1800 ,1200 , 2400,1900 ,1300 , 2400,2000 ,1500 , 2400,2000 ,1500 , 2400,1900 ,1400 , 2100,1400 ,1200 , 1700,1300 ,1100 , 1500,1200 ,<1000 , 1400,1100 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<1000 , 1100,<1000 ,<1000 , 1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000
Hungary,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Iceland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
India,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Indonesia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Iran (Islamic Republic of),<100 ,<100 , <500,<100 ,<100 , <500,<100 ,<100 , <1000,<100 ,<100 , <1000,<100 ,<100 , <1000,<200 ,<100 , <1000,<200 ,<100 , <1000,<200 ,<100 , <1000,<200 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , 1100,<1000 ,<500 , 1400,<1000 ,<500 , 1500,<1000 ,<500 , 1700,1000 ,<1000 , 1900,1200 ,<1000 , 2000,1400 ,<1000 , 2200,1500 ,<1000 , 2400,1700 ,<1000 , 2500,1800 ,1100 , 2500,1900 ,1100 , 2600,1900 ,1200 , 2700,1900 ,1200 , 2800,1900 ,1200 , 2900,1900 ,1200 , 3000,1800 ,1100 , 3200,1800 ,1000 , 3400,1800 ,<1000 , 3700,1800 ,<1000 , 4100
